sector,esg_score,firm_size_log,media_mentions,employees,revenue_growth,debt_ratio,board_independence,supply_chain_length,prior_controversies,controversy
Industrial,81.9,12.9,35.0,554.0,-16.04,0.47,0.901,7,3,0
Consumer,47.2,9.28,80.0,8639.0,3.38,0.412,0.379,7,2,0
Utilities,58.4,7.35,67.0,3069.0,21.68,0.357,0.71,3,0,0
Energy,54.8,9.17,52.0,2422.0,15.28,0.427,0.514,5,0,0
Energy,72.8,10.52,8.0,1578.0,26.03,0.251,0.55,5,1,0
Tech,92.9,8.07,40.0,1886.0,0.46,0.416,0.552,5,4,0
Pharma,47.0,8.09,5.0,14334.0,25.19,0.423,0.479,5,1,0
Mining,47.7,10.69,24.0,1803.0,2.1,0.175,0.686,8,1,0
Consumer,70.7,9.9,27.0,399.0,27.07,0.549,0.809,2,2,0
Finance,65.2,10.07,2.0,9095.0,4.67,0.268,0.671,6,1,0
Mining,82.7,8.48,16.0,2192.0,15.61,0.414,0.616,6,2,0
Utilities,63.8,9.54,156.0,3125.0,27.13,0.575,0.452,6,1,0
Pharma,49.6,8.15,154.0,33235.0,2.1,0.539,0.678,1,4,0
Utilities,63.9,11.78,22.0,2890.0,8.28,0.405,0.923,10,1,0
Industrial,71.6,12.07,2.0,4600.0,24.33,0.346,0.543,5,3,0
Finance,67.3,6.31,10.0,509.0,3.0,0.542,0.544,3,2,0
Industrial,62.6,8.14,25.0,2144.0,-14.81,0.501,0.516,0,1,0
Tech,71.0,7.01,148.0,7437.0,37.15,0.307,0.527,7,1,0
Utilities,72.5,8.7,8.0,289.0,-2.05,0.281,0.2,4,3,0
Tech,75.7,9.83,72.0,4029.0,7.38,0.089,0.661,6,0,0
Energy,64.7,7.1,6.0,3467.0,22.34,0.423,0.473,4,1,0
Industrial,52.5,8.16,199.0,3171.0,-4.13,0.388,0.358,2,1,0
Pharma,57.2,7.99,24.0,14126.0,-10.12,0.57,0.713,4,2,1
Utilities,73.1,10.41,75.0,4923.0,8.81,0.454,0.438,9,3,0
Consumer,42.7,10.14,21.0,27367.0,-21.9,0.6,0.549,4,3,1
Finance,60.5,8.56,49.0,672.0,0.68,0.295,0.82,5,3,0
Mining,49.1,10.35,11.0,3655.0,8.68,0.571,0.389,8,2,1
Pharma,55.4,8.91,8.0,3384.0,0.95,0.321,0.37,2,1,0
Pharma,74.2,9.46,139.0,600.0,-18.15,0.517,0.64,2,0,0
Tech,57.9,13.35,125.0,12512.0,28.91,0.181,0.772,5,2,0
Industrial,55.7,12.68,109.0,97442.0,6.55,0.435,0.364,4,4,1
Utilities,34.6,7.4,49.0,2906.0,26.47,0.102,0.661,8,1,0
Utilities,66.2,11.66,83.0,6358.0,1.1,0.36,0.687,6,1,0
Energy,64.7,11.62,4.0,3384.0,-8.2,0.466,0.291,9,2,1
Energy,87.4,7.7,20.0,1022.0,9.04,0.322,0.72,7,2,0
Finance,50.4,11.64,19.0,194.0,1.76,0.242,0.731,2,1,0
Tech,58.3,13.08,50.0,1034.0,-12.67,0.527,0.553,8,2,0
Pharma,58.7,7.75,22.0,369.0,27.05,0.384,0.788,3,5,1
Utilities,78.7,8.16,8.0,38413.0,-4.33,0.327,0.77,5,2,0
Consumer,53.6,12.04,45.0,2508.0,-22.6,0.406,0.615,4,1,0
Tech,59.2,10.54,84.0,1774.0,24.92,0.796,0.532,5,0,0
Finance,64.1,11.1,24.0,11313.0,-2.56,0.573,0.454,4,0,0
Finance,57.8,10.68,7.0,554.0,-4.12,0.574,0.594,8,0,0
Tech,48.3,10.78,11.0,944.0,-21.48,0.465,0.685,0,4,0
Finance,57.9,7.35,14.0,3301.0,31.11,0.425,0.551,7,2,0
Tech,71.1,12.09,18.0,13949.0,-14.34,0.041,0.27,4,0,0
Mining,39.6,12.34,51.0,6327.0,5.88,0.298,0.79,5,1,0
Tech,57.0,9.54,46.0,4326.0,18.69,0.328,0.629,2,1,0
Industrial,44.5,9.91,60.0,3352.0,11.33,0.119,0.543,3,1,1
Tech,72.9,6.94,23.0,5434.0,4.11,0.226,0.729,3,2,0
Finance,32.2,11.03,87.0,4034.0,-20.52,0.103,0.829,1,3,0
Utilities,46.6,11.14,11.0,636.0,-7.15,0.394,0.2,3,1,0
Industrial,60.7,9.88,32.0,3194.0,7.82,0.523,0.665,4,1,0
Finance,78.5,12.25,81.0,596.0,-6.81,0.566,0.386,4,2,1
Energy,54.0,9.33,10.0,3366.0,8.05,0.462,0.675,7,2,1
Energy,46.7,11.13,6.0,1450.0,15.23,0.255,0.619,9,2,1
Utilities,83.2,7.96,108.0,134467.0,19.44,0.11,0.695,1,2,0
Utilities,33.3,9.95,21.0,2808.0,-13.39,0.136,0.525,3,3,0
Industrial,22.0,9.65,58.0,363.0,37.95,0.21,0.319,5,1,0
Mining,61.6,10.45,1.0,2438.0,16.51,0.267,0.532,1,1,0
Utilities,47.5,9.26,59.0,6497.0,4.97,0.376,0.661,3,1,0
Energy,39.7,9.74,19.0,36682.0,21.34,0.248,0.752,5,2,0
Tech,65.6,11.65,3.0,1231.0,40.48,0.451,0.424,7,2,0
Finance,58.7,9.13,47.0,278.0,-16.58,0.365,0.754,4,1,0
Energy,46.5,6.79,14.0,10150.0,1.62,0.402,0.503,6,1,0
Energy,35.8,13.5,24.0,376.0,-30.68,0.571,0.654,4,2,0
Mining,68.1,12.76,4.0,1550.0,7.89,0.223,0.524,3,1,0
Industrial,64.8,7.42,8.0,2025.0,10.48,0.463,0.627,5,1,0
Industrial,53.5,11.38,18.0,2685.0,4.41,0.398,0.734,4,2,0
Pharma,82.7,8.99,5.0,8381.0,-4.82,0.35,0.416,4,2,0
Mining,38.9,10.53,121.0,1069.0,-25.74,0.533,0.498,4,2,1
Tech,32.1,10.59,0.0,1977.0,10.6,0.532,0.628,5,3,0
Industrial,44.6,9.53,33.0,2918.0,26.83,0.258,0.96,4,5,0
Finance,54.3,8.43,7.0,3731.0,-3.87,0.373,0.471,8,0,0
Utilities,58.7,8.62,18.0,3452.0,11.6,0.442,0.906,3,1,0
Mining,51.4,8.17,130.0,5733.0,-18.52,0.359,0.901,5,1,0
Utilities,60.3,8.34,9.0,10570.0,11.86,0.488,0.585,4,1,0
Energy,36.2,9.87,169.0,5372.0,-0.9,0.442,0.555,3,3,1
Finance,76.7,8.57,12.0,5886.0,-6.44,0.675,0.496,5,3,0
Finance,53.8,11.36,68.0,278.0,-6.41,0.17,0.59,5,2,0
Energy,71.8,12.97,40.0,3214.0,-0.9,0.382,0.389,5,1,0
Mining,60.1,8.84,108.0,6120.0,10.74,0.264,0.589,2,0,0
Energy,61.9,10.48,40.0,8896.0,-14.68,0.491,0.825,4,2,0
Utilities,63.5,11.0,38.0,1055.0,-0.96,0.157,0.508,4,3,0
Pharma,61.7,10.94,11.0,1109.0,4.38,0.452,0.564,7,0,0
Finance,64.6,10.15,9.0,1260.0,-11.49,0.305,0.345,2,0,0
Consumer,74.9,11.49,124.0,6665.0,31.95,0.29,0.656,3,2,0
Consumer,57.9,10.96,20.0,14056.0,-7.8,0.183,0.64,4,2,0
Utilities,65.6,7.52,23.0,1618.0,-5.04,0.33,0.61,5,1,0
Tech,53.7,11.74,71.0,11637.0,-9.67,0.563,0.567,7,1,0
Industrial,76.6,11.77,21.0,3588.0,31.98,0.396,0.556,5,3,0
Energy,44.9,8.47,152.0,2474.0,13.29,0.494,0.675,3,1,0
Energy,82.0,10.08,67.0,2171.0,-9.05,0.65,0.596,2,3,1
Tech,54.4,11.37,45.0,9135.0,21.59,0.44,0.647,5,3,0
Tech,33.5,9.58,106.0,4858.0,8.01,0.316,0.632,7,2,1
Utilities,56.9,12.15,3.0,90557.0,8.86,0.47,0.769,5,2,1
Utilities,44.8,14.73,15.0,830.0,-0.17,0.318,0.702,5,2,1
Tech,67.6,8.43,31.0,6484.0,-6.24,0.324,0.629,7,0,0
Finance,45.2,7.24,13.0,1348.0,10.07,0.172,0.828,7,2,0
Utilities,48.3,10.61,68.0,809.0,-3.18,0.539,0.663,10,4,0
Pharma,26.7,11.44,126.0,2933.0,32.25,0.342,0.796,4,0,0
Utilities,48.2,9.54,28.0,3663.0,-14.04,0.427,0.691,4,1,0
Energy,18.6,12.91,21.0,237343.0,28.04,0.245,0.324,0,2,1
Utilities,31.2,7.32,163.0,2261.0,3.33,0.465,0.796,3,3,0
Finance,66.4,11.39,29.0,547.0,9.49,0.286,0.62,3,1,0
Tech,66.8,8.79,34.0,4490.0,17.5,0.379,0.592,2,0,0
Energy,61.4,13.44,22.0,133.0,-4.45,0.532,0.642,9,2,0
Utilities,40.5,13.99,120.0,2597.0,17.96,0.519,0.548,8,2,1
Finance,54.3,8.47,42.0,3053.0,-35.61,0.397,0.634,8,2,0
Pharma,54.9,8.9,72.0,9817.0,-5.8,0.135,0.511,4,1,0
Utilities,37.6,11.72,84.0,12841.0,-8.86,0.849,0.791,10,1,0
Finance,77.6,9.23,21.0,1401.0,-13.8,0.662,0.583,3,1,1
Pharma,68.2,9.91,28.0,2378.0,1.78,0.508,0.543,2,1,0
Tech,51.7,10.05,94.0,945.0,10.79,0.287,0.461,2,1,1
Utilities,55.4,6.16,23.0,549.0,15.54,0.383,0.64,2,1,0
Pharma,58.1,9.97,79.0,4745.0,8.61,0.318,0.628,6,1,0
Energy,24.4,8.62,142.0,441.0,-4.99,0.59,0.658,2,1,0
Tech,51.3,9.01,49.0,1600.0,10.54,0.439,0.446,9,2,0
Energy,44.8,12.89,68.0,670.0,6.86,0.282,0.36,8,0,1
Consumer,40.0,7.49,82.0,6799.0,19.04,0.329,0.694,4,4,0
Mining,50.8,11.63,93.0,44451.0,16.65,0.568,0.823,4,3,1
Utilities,82.0,9.44,25.0,423.0,5.46,0.64,0.446,3,2,0
Pharma,64.6,9.44,3.0,185.0,-8.46,0.629,0.838,9,0,0
Mining,46.4,11.58,26.0,2472.0,-4.79,0.514,0.643,10,2,0
Mining,63.6,10.68,56.0,3052.0,-3.25,0.362,0.599,5,1,0
Pharma,76.0,11.14,30.0,4138.0,0.27,0.0,0.54,5,0,1
Tech,68.9,11.94,69.0,1526.0,9.02,0.445,0.392,9,2,1
Utilities,55.9,9.34,22.0,2206.0,15.73,0.4,0.748,2,0,0
Consumer,45.3,8.78,50.0,5173.0,4.23,0.421,0.484,5,1,0
Energy,65.5,7.83,10.0,14195.0,5.24,0.408,0.483,5,2,1
Finance,60.9,8.35,69.0,159.0,7.15,0.201,0.749,8,1,1
Energy,68.4,15.9,39.0,1714.0,-2.74,0.484,0.318,6,3,1
Finance,64.5,12.49,11.0,4108.0,-8.88,0.495,0.371,6,1,0
Energy,70.7,7.3,17.0,752.0,-21.33,0.502,0.597,7,2,0
Pharma,47.0,7.36,69.0,40005.0,-5.43,0.542,0.644,5,0,0
Consumer,74.8,10.96,33.0,1149.0,12.1,0.491,0.673,5,1,0
Utilities,58.0,11.09,12.0,2802.0,-5.54,0.338,0.555,7,1,0
Finance,86.1,11.1,171.0,6864.0,1.43,0.389,0.98,4,1,0
Utilities,44.7,9.49,63.0,1228.0,12.0,0.414,0.566,4,1,1
Utilities,81.0,9.75,157.0,187.0,12.81,0.416,0.565,6,1,0
Utilities,58.0,10.66,28.0,1567.0,-11.19,0.55,0.48,6,2,0
Industrial,45.2,10.17,32.0,13963.0,19.96,0.497,0.619,4,1,0
Tech,47.7,5.56,114.0,1798.0,21.91,0.712,0.692,3,2,0
Energy,50.2,9.54,37.0,837.0,-11.95,0.731,0.781,3,4,0
Utilities,61.4,8.3,61.0,11950.0,-7.36,0.412,0.377,10,1,0
Energy,62.8,10.35,15.0,1815.0,22.87,0.0,0.563,6,2,0
Utilities,46.4,15.97,30.0,1387.0,2.8,0.586,0.667,6,2,1
Finance,54.6,10.73,7.0,3730.0,-28.3,0.319,0.688,4,0,0
Tech,87.1,9.37,12.0,9472.0,-16.0,0.28,0.601,1,1,0
Tech,80.9,11.84,0.0,106146.0,1.26,0.34,0.681,5,0,0
Pharma,61.5,10.97,2.0,10310.0,-12.45,0.333,0.479,7,1,0
Industrial,55.6,10.84,189.0,16979.0,-1.2,0.492,0.834,4,2,0
Pharma,56.8,11.21,14.0,1396.0,5.49,0.166,0.749,3,2,0
Pharma,64.2,14.11,54.0,640.0,26.93,0.238,0.398,5,0,0
Pharma,39.7,7.74,91.0,3273.0,0.64,0.451,0.439,7,2,0
Pharma,51.1,10.95,40.0,3501.0,21.09,0.493,0.443,9,0,1
Pharma,30.0,8.15,8.0,591.0,26.43,0.496,0.702,2,1,0
Consumer,61.0,11.11,65.0,2292.0,26.51,0.282,0.407,6,1,0
Tech,64.7,8.16,46.0,5426.0,9.27,0.253,0.55,2,0,0
Pharma,47.8,9.17,66.0,5118.0,-24.45,0.324,0.668,3,2,0
Utilities,78.6,9.41,73.0,6351.0,11.91,0.436,0.59,5,2,0
Tech,36.6,11.95,185.0,4612.0,20.73,0.623,0.639,3,1,0
Tech,33.0,11.84,43.0,1393.0,3.78,0.093,0.44,4,0,0
Mining,58.4,7.51,21.0,1379.0,31.17,0.367,0.689,5,2,0
Consumer,70.7,10.11,52.0,494.0,17.9,0.2,0.508,4,0,0
Pharma,80.3,8.58,4.0,43354.0,13.52,0.152,0.551,5,1,0
Energy,48.1,7.48,114.0,3042.0,21.3,0.545,0.636,2,0,0
Finance,71.2,9.57,6.0,2128.0,10.0,0.482,0.615,4,0,0
Industrial,54.4,9.38,20.0,740.0,-32.39,0.467,0.604,5,2,0
Utilities,52.4,14.85,85.0,243650.0,-2.49,0.538,0.487,6,1,0
Energy,68.3,10.87,45.0,596.0,22.96,0.328,0.555,10,4,0
Consumer,64.8,7.24,25.0,1567.0,-7.11,0.335,0.6,5,1,0
Finance,31.4,8.87,32.0,5562.0,1.65,0.728,0.394,6,2,0
Consumer,77.1,12.04,96.0,7334.0,-10.67,0.363,0.531,7,1,0
Utilities,75.7,14.18,21.0,12543.0,31.76,0.51,0.658,4,1,0
Tech,45.6,6.83,102.0,44865.0,30.22,0.401,0.408,7,1,0
Finance,60.9,6.24,5.0,6369.0,-8.26,0.123,0.773,6,0,0
Tech,62.4,13.74,75.0,612.0,7.21,0.093,0.79,2,1,0
Utilities,58.9,10.78,94.0,2028.0,-5.21,0.313,0.413,3,0,0
Energy,46.7,8.26,10.0,4730.0,14.22,0.558,0.804,4,1,0
Utilities,44.9,11.07,28.0,66326.0,12.65,0.518,0.578,4,0,0
Energy,54.6,4.73,9.0,366.0,17.18,0.537,0.663,5,2,1
Finance,72.6,10.01,61.0,18104.0,9.98,0.252,0.526,7,0,0
Finance,63.2,10.66,38.0,3904.0,49.03,0.642,0.738,3,2,0
Pharma,49.4,11.85,50.0,10475.0,-10.42,0.255,0.661,3,0,0
Consumer,66.6,7.97,11.0,2558.0,-20.66,0.432,0.478,6,1,0
Pharma,12.3,10.17,12.0,842.0,-0.9,0.398,0.425,3,3,1
Consumer,72.2,8.15,2.0,9194.0,-18.52,0.374,0.381,9,2,0
Pharma,28.9,10.51,19.0,7956.0,-17.39,0.601,0.628,7,2,1
Tech,49.6,8.21,41.0,12811.0,-10.02,0.294,0.686,5,2,0
Finance,38.2,9.18,98.0,2922.0,-8.83,0.198,0.698,6,2,0
Energy,35.6,8.01,55.0,1212.0,-9.32,0.403,0.582,6,2,0
Consumer,72.4,11.3,29.0,288.0,12.77,0.34,0.426,3,2,0
Utilities,48.0,11.72,153.0,10189.0,-2.59,0.907,0.498,8,1,1
Consumer,60.2,9.53,64.0,5630.0,2.31,0.501,0.773,10,3,1
Energy,54.3,10.08,133.0,700.0,18.41,0.339,0.527,6,3,1
Pharma,62.2,7.1,37.0,1329.0,-6.49,0.242,0.622,7,2,0
Consumer,56.2,9.4,15.0,1480.0,1.03,0.118,0.439,2,2,0
Industrial,35.8,9.9,3.0,322.0,10.49,0.246,0.65,5,1,0
Tech,69.9,15.24,65.0,874.0,-24.12,0.417,0.531,8,1,0
Finance,47.6,7.78,6.0,544.0,-30.77,0.614,0.757,6,1,0
Energy,31.7,12.93,18.0,1606.0,10.19,0.568,0.716,2,3,1
Finance,48.6,11.99,38.0,984.0,12.38,0.434,0.526,3,2,0
Industrial,77.5,10.56,42.0,260.0,35.96,0.352,0.581,10,0,0
Consumer,67.8,13.52,46.0,61938.0,7.37,0.44,0.517,3,2,0
Consumer,49.8,10.74,9.0,19513.0,17.3,0.322,0.387,4,0,0
Utilities,49.8,10.78,24.0,927.0,2.07,0.658,0.471,9,0,0
Industrial,50.2,9.89,48.0,4486.0,9.46,0.372,0.63,2,1,0
Energy,86.2,12.45,175.0,5576.0,30.01,0.387,0.649,5,0,0
Utilities,60.7,12.19,65.0,17794.0,-26.86,0.068,0.622,1,2,0
Tech,61.5,8.75,128.0,873.0,11.2,0.371,0.555,5,1,1
Utilities,70.5,7.36,72.0,15339.0,37.03,0.525,0.74,9,5,0
Mining,58.6,9.59,45.0,1310.0,9.23,0.24,0.61,2,1,0
Energy,51.1,8.4,11.0,402.0,29.76,0.287,0.705,5,4,1
Mining,52.1,9.87,55.0,8833.0,-4.44,0.519,0.334,6,1,0
Industrial,53.9,12.47,49.0,20664.0,4.52,0.179,0.2,7,3,0
Pharma,54.4,9.09,46.0,144620.0,5.5,0.559,0.643,3,3,0
Mining,65.9,9.91,34.0,493.0,-28.26,0.32,0.386,7,2,0
Tech,55.8,10.12,38.0,8505.0,-12.52,0.342,0.568,7,2,0
Utilities,66.0,11.7,20.0,1612.0,-11.45,0.231,0.555,6,3,0
Pharma,53.8,5.51,37.0,9653.0,17.33,0.457,0.838,4,2,0
Utilities,56.2,8.79,11.0,328.0,18.08,0.769,0.66,10,3,1
Mining,25.0,10.42,82.0,448.0,9.86,0.517,0.625,6,0,1
Utilities,68.7,12.4,10.0,931.0,17.36,0.27,0.726,8,2,0
Industrial,60.2,9.02,4.0,3356.0,2.54,0.57,0.655,3,3,0
Pharma,70.0,6.25,29.0,1140.0,23.03,0.352,0.531,6,0,0
Industrial,11.6,11.24,54.0,8011.0,5.13,0.606,0.761,9,1,1
Mining,86.3,8.73,29.0,13910.0,5.87,0.521,0.434,3,3,0
Industrial,52.9,7.62,16.0,7327.0,1.02,0.0,0.648,7,1,0
Tech,71.6,8.75,41.0,33799.0,15.27,0.249,0.368,4,2,0
Mining,39.4,9.63,21.0,5562.0,-1.32,0.542,0.631,3,4,0
Mining,64.2,8.79,135.0,480.0,19.65,0.423,0.629,9,2,1
Mining,39.2,5.59,128.0,23042.0,-11.98,0.246,0.851,4,2,1
Energy,45.6,11.79,35.0,1203.0,-11.48,0.305,0.365,4,0,0
Utilities,83.7,12.55,20.0,11680.0,15.31,0.114,0.51,3,0,0
Energy,52.1,11.3,67.0,31590.0,3.67,0.387,0.723,2,1,0
Energy,58.3,7.72,2.0,5914.0,-1.81,0.732,0.65,3,0,0
Tech,68.1,9.6,32.0,316.0,18.35,0.521,0.627,6,3,0
Pharma,62.4,9.99,20.0,752.0,-4.11,0.729,0.457,12,3,0
Utilities,57.3,11.2,127.0,21679.0,2.0,0.532,0.511,7,1,0
Industrial,60.5,11.34,1.0,2313.0,25.99,0.554,0.787,4,1,0
Consumer,91.1,8.53,40.0,3359.0,28.09,0.696,0.592,7,2,0
Mining,54.1,10.16,67.0,9304.0,28.59,0.457,0.656,5,3,1
Industrial,58.0,10.91,33.0,8472.0,0.77,0.372,0.583,8,4,0
Mining,70.8,12.91,4.0,4529.0,23.46,0.555,0.423,4,1,0
Tech,71.6,11.41,180.0,2180.0,-9.23,0.618,0.74,7,1,0
Mining,72.8,11.58,36.0,1865.0,-8.6,0.328,0.675,5,3,1
Energy,64.6,10.17,48.0,10795.0,-30.26,0.292,0.946,2,2,0
Utilities,37.9,12.82,13.0,6839.0,30.09,0.421,0.448,4,0,0
Consumer,79.5,10.82,33.0,2026.0,-7.96,0.525,0.723,6,1,0
Finance,37.8,8.28,28.0,15111.0,3.1,0.52,0.403,6,1,1
Mining,59.5,12.81,4.0,2456.0,-8.65,0.186,0.624,4,2,0
Industrial,43.7,11.4,6.0,831.0,15.43,0.687,0.746,3,0,0
Energy,54.0,9.11,91.0,955.0,-0.63,0.304,0.289,4,1,0
Finance,59.9,9.04,14.0,687.0,-14.57,0.36,0.569,5,0,0
Consumer,59.8,10.59,11.0,1981.0,11.62,0.265,0.516,7,2,1
Finance,61.3,10.93,35.0,18969.0,-16.51,0.805,0.495,10,1,0
Energy,79.2,10.39,73.0,891.0,-7.56,0.436,0.658,7,1,0
Utilities,61.8,10.62,3.0,3955.0,-26.6,0.272,0.768,5,1,1
Utilities,51.3,13.4,43.0,1113.0,-16.36,0.53,0.58,3,1,1
Pharma,69.5,12.14,6.0,2017.0,7.68,0.515,0.631,4,2,0
Utilities,72.8,10.38,2.0,309.0,-24.47,0.372,0.617,4,2,0
Pharma,36.6,11.88,3.0,2141.0,-17.22,0.526,0.6,8,5,0
Finance,64.0,7.93,90.0,2229.0,4.96,0.276,0.437,8,1,0
Tech,65.5,10.8,6.0,6704.0,-3.15,0.326,0.766,4,0,0
Industrial,50.5,13.62,2.0,4167.0,34.88,0.098,0.644,4,2,0
Industrial,75.6,9.56,29.0,494.0,32.51,0.201,0.659,8,2,1
Finance,52.7,8.3,93.0,15158.0,-8.02,0.671,0.479,4,1,0
Mining,56.9,8.7,15.0,4087.0,13.36,0.646,0.531,6,2,0
Mining,52.4,7.82,27.0,4014.0,16.24,0.41,0.574,6,0,0
Utilities,55.2,8.43,2.0,2940.0,-3.96,0.649,0.37,1,2,0
Industrial,38.6,9.26,30.0,1371.0,-17.43,0.376,0.347,5,0,0
Industrial,33.4,7.19,43.0,4133.0,4.82,0.363,0.51,3,3,0
Pharma,78.9,10.03,42.0,6084.0,2.41,0.408,0.678,9,0,0
Tech,42.3,11.8,20.0,217.0,-1.54,0.381,0.502,4,1,0
Energy,40.1,8.18,19.0,1329.0,11.63,0.368,0.447,8,1,0
Mining,22.7,13.04,6.0,2034.0,-6.26,0.572,0.478,8,3,0
Industrial,45.4,11.02,23.0,4378.0,-12.28,0.423,0.532,2,1,0
Pharma,35.2,12.06,5.0,17854.0,6.64,0.507,0.547,6,3,0
Consumer,79.6,8.68,73.0,937.0,10.79,0.555,0.925,9,3,0
Pharma,70.1,11.71,169.0,1412.0,-12.65,0.458,0.758,4,1,0
Mining,44.7,7.82,175.0,1382.0,18.92,0.254,0.754,4,2,0
Mining,88.8,11.78,100.0,896.0,-21.56,0.197,0.775,6,0,0
Pharma,69.7,10.34,46.0,1771.0,-3.67,0.422,0.45,13,1,1
Energy,50.1,11.11,60.0,9473.0,1.13,0.374,0.417,6,0,0
Finance,17.5,7.65,17.0,614.0,-4.54,0.413,0.434,8,2,1
Mining,89.4,8.21,50.0,5663.0,-3.48,0.398,0.8,8,3,0
Pharma,34.2,11.19,30.0,232.0,33.07,0.788,0.518,1,1,0
Industrial,30.3,8.1,33.0,1284.0,-7.76,0.2,0.412,8,1,0
Pharma,70.3,10.93,71.0,1818.0,41.62,0.102,0.535,4,0,0
Tech,91.6,7.27,17.0,36765.0,11.56,0.45,0.564,4,1,0
Finance,75.8,11.7,19.0,1974.0,6.38,0.344,0.64,2,2,1
Consumer,63.5,7.53,129.0,110.0,12.14,0.447,0.638,6,0,0
Energy,63.9,11.1,3.0,149.0,42.95,0.488,0.476,6,4,1
Utilities,67.8,11.25,33.0,3137.0,-9.9,0.593,0.703,3,0,0
Consumer,66.4,8.61,122.0,7485.0,-11.81,0.174,0.504,5,1,0
Finance,59.2,11.16,47.0,5235.0,-6.32,0.316,0.577,8,2,1
Finance,56.6,10.52,40.0,3833.0,5.48,0.464,0.703,9,7,0
Finance,54.1,8.92,14.0,17041.0,-20.89,0.516,0.504,3,1,0
Consumer,43.7,7.98,21.0,1327.0,5.34,0.729,0.515,2,1,0
