sector,esg_score,firm_size_log,media_mentions,employees,revenue_growth,debt_ratio,board_independence,supply_chain_length,prior_controversies,controversy
Industrial,50.8,6.07,96.0,11411.0,30.4,0.543,0.689,7,0,0
Finance,29.6,10.7,41.0,258.0,7.27,0.391,0.471,6,1,1
Pharma,53.5,6.87,36.0,767.0,0.61,0.266,0.542,6,2,0
Consumer,40.2,10.19,5.0,198.0,-4.27,0.315,0.683,6,1,1
Utilities,38.4,9.47,1.0,1974.0,18.48,0.311,0.908,4,5,0
Finance,57.7,11.36,166.0,2781.0,-7.39,0.498,0.691,6,2,1
Pharma,75.9,9.4,24.0,3537.0,32.7,0.439,0.671,10,2,0
Industrial,68.8,9.34,46.0,3271.0,34.0,0.201,0.68,4,3,0
Tech,31.4,11.46,4.0,741.0,8.85,0.335,0.439,3,5,1
Industrial,40.2,10.67,57.0,2241.0,4.83,0.532,0.617,0,0,0
Utilities,69.1,10.63,135.0,315.0,20.46,0.453,0.596,8,2,0
Finance,40.3,10.94,43.0,23037.0,21.42,0.485,0.648,3,2,1
Utilities,51.6,6.93,7.0,1890.0,-7.09,0.457,0.617,4,1,0
Consumer,63.3,11.51,44.0,1432.0,-2.9,0.644,0.657,5,0,0
Mining,40.5,11.22,73.0,32319.0,-14.84,0.435,0.553,3,2,1
Finance,56.6,7.97,26.0,462.0,11.14,0.342,0.609,2,1,0
Mining,35.0,9.51,106.0,551.0,15.0,0.263,0.416,8,0,1
Pharma,46.0,9.92,52.0,576.0,-15.25,0.437,0.552,4,0,1
Tech,59.8,9.73,115.0,2692.0,-1.83,0.034,0.809,3,0,0
Energy,31.1,10.67,49.0,5696.0,-15.21,0.372,0.648,8,0,0
Utilities,61.6,12.86,7.0,9041.0,-8.48,0.369,0.597,5,2,0
Industrial,54.7,12.16,19.0,141209.0,13.27,0.195,0.884,6,0,0
Tech,63.3,7.38,11.0,102.0,-6.0,0.261,0.396,7,2,0
Finance,58.4,11.24,120.0,7429.0,0.49,0.521,0.434,10,0,0
Mining,75.5,12.66,71.0,1292.0,-19.41,0.435,0.857,7,2,0
Industrial,56.9,10.77,56.0,1237.0,7.8,0.415,0.607,3,2,0
Mining,48.6,12.18,18.0,1177.0,4.34,0.446,0.564,3,3,1
Consumer,56.8,14.02,10.0,763.0,-5.93,0.414,0.42,7,1,0
Mining,63.1,12.05,71.0,37301.0,2.16,0.586,0.667,3,2,0
Consumer,55.7,10.5,32.0,10545.0,7.7,0.419,0.682,3,2,0
Pharma,55.6,12.09,13.0,3087.0,-7.22,0.181,0.436,3,2,0
Industrial,44.5,10.29,48.0,22619.0,-17.14,0.645,0.579,8,4,1
Industrial,45.1,10.05,2.0,308.0,32.08,0.456,0.55,2,2,0
Energy,34.0,9.3,20.0,405.0,-4.5,0.312,0.638,5,1,0
Finance,81.2,13.13,32.0,114.0,3.55,0.212,0.432,4,2,0
Consumer,36.3,8.36,8.0,1044.0,20.16,0.459,0.788,2,1,0
Energy,44.6,13.06,209.0,3799.0,57.94,0.382,0.737,3,2,0
Mining,44.2,11.0,12.0,3478.0,-13.67,0.636,0.546,2,0,0
Mining,68.4,7.2,7.0,3729.0,11.75,0.348,0.568,6,0,0
Energy,50.6,10.74,11.0,359.0,-5.61,0.274,0.58,3,0,0
Industrial,73.7,5.8,73.0,9944.0,-3.08,0.534,0.483,6,1,0
Mining,44.9,11.25,28.0,4270.0,-5.8,0.539,0.533,5,3,1
Utilities,59.2,11.77,42.0,8952.0,-11.88,0.425,0.559,4,4,0
Pharma,42.5,8.82,1.0,174.0,4.38,0.501,0.842,6,0,0
Pharma,87.2,10.25,2.0,4756.0,-17.12,0.394,0.742,6,3,0
Utilities,37.2,13.91,30.0,502.0,19.2,0.435,0.74,6,1,1
Energy,59.6,8.99,85.0,1643.0,5.83,0.575,0.655,7,1,1
Utilities,64.5,7.88,108.0,6645.0,11.34,0.494,0.432,10,0,0
Consumer,61.2,12.96,5.0,3417.0,-1.99,0.375,0.594,12,5,0
Consumer,52.2,13.93,39.0,831.0,-0.51,0.603,0.746,5,4,0
Energy,53.1,10.01,122.0,3009.0,9.31,0.045,0.411,7,0,0
Utilities,55.7,12.02,25.0,300.0,-12.46,0.708,0.695,10,0,0
Consumer,52.8,12.68,88.0,16737.0,-0.37,0.144,0.948,2,3,1
Industrial,69.5,8.52,7.0,2191.0,-7.89,0.306,0.759,4,1,0
Utilities,88.2,9.03,137.0,15960.0,-8.36,0.394,0.812,6,1,0
Industrial,46.6,12.46,70.0,1353.0,-26.65,0.378,0.633,4,1,1
Consumer,34.5,13.37,142.0,1359.0,25.09,0.551,0.745,5,3,1
Pharma,53.7,11.13,56.0,947.0,-5.3,0.241,0.492,3,1,1
Consumer,93.7,8.24,23.0,11095.0,22.45,0.439,0.719,3,2,0
Industrial,42.9,13.97,139.0,1028.0,21.03,0.313,0.698,3,1,1
Tech,79.6,8.94,16.0,7839.0,-14.29,0.444,0.643,6,0,0
Finance,80.2,9.33,20.0,1680.0,-11.33,0.39,0.797,5,2,0
Mining,46.7,10.68,60.0,154.0,43.41,0.414,0.519,9,1,0
Utilities,63.5,13.11,72.0,1267.0,31.26,0.318,0.572,1,0,0
Tech,79.4,11.71,133.0,508.0,4.53,0.323,0.614,5,2,0
Consumer,49.3,10.83,11.0,3136.0,8.86,0.443,0.446,6,2,0
Pharma,51.9,10.93,80.0,500.0,-4.46,0.542,0.634,5,2,0
Energy,46.3,10.09,67.0,11956.0,11.49,0.31,0.342,8,3,1
Consumer,39.8,11.12,3.0,2600.0,-5.76,0.27,0.757,4,0,0
Pharma,45.3,4.94,24.0,2284.0,-25.49,0.492,0.607,6,1,0
Finance,36.6,9.41,17.0,7973.0,-14.82,0.395,0.522,5,3,0
Consumer,55.5,10.48,18.0,12656.0,5.32,0.525,0.475,7,1,0
Industrial,43.5,7.7,204.0,2892.0,-11.97,0.264,0.565,4,0,0
Energy,58.5,10.77,51.0,937.0,3.99,0.133,0.703,7,1,0
Pharma,31.7,9.59,63.0,208.0,-11.12,0.32,0.682,4,2,0
Pharma,60.0,13.51,188.0,1065.0,-6.74,0.285,0.494,5,1,0
Pharma,67.5,13.15,24.0,1181.0,17.8,0.388,0.473,5,0,0
Finance,25.1,9.07,81.0,3500.0,8.71,0.304,0.699,5,2,1
Consumer,60.6,9.7,29.0,1776.0,4.86,0.511,0.492,6,3,0
Finance,73.4,9.85,102.0,8366.0,18.18,0.357,0.609,5,3,0
Utilities,36.9,9.1,10.0,1189.0,12.21,0.423,0.619,3,0,0
Mining,80.1,10.39,148.0,2737.0,26.7,0.424,0.647,3,2,1
Mining,61.3,8.48,12.0,17606.0,-1.9,0.429,0.729,5,3,0
Utilities,44.4,7.74,20.0,4978.0,-1.44,0.396,0.411,4,3,0
Consumer,54.2,11.25,71.0,2724.0,-14.52,0.477,0.313,5,1,1
Industrial,63.4,11.26,25.0,1208.0,-1.43,0.281,0.515,2,3,1
Finance,56.1,8.39,47.0,1153.0,19.47,0.61,0.87,8,0,0
Energy,63.1,11.79,29.0,832.0,24.5,0.365,0.903,4,1,0
Pharma,41.2,8.74,68.0,1324.0,19.4,0.203,0.875,1,0,0
Pharma,57.5,10.51,13.0,9260.0,-21.91,0.428,0.571,3,3,1
Consumer,33.8,11.64,3.0,2137.0,21.25,0.272,0.333,6,0,1
Industrial,53.3,9.93,18.0,394.0,-22.58,0.5,0.249,7,1,0
Mining,41.4,10.91,32.0,42288.0,18.47,0.731,0.508,5,1,0
Mining,44.0,8.97,9.0,4817.0,-0.52,0.282,0.57,3,2,1
Pharma,73.5,9.61,22.0,361.0,15.54,0.45,0.795,5,0,0
Consumer,71.4,9.59,26.0,1536.0,-14.99,0.137,0.73,4,1,0
Finance,64.1,8.51,3.0,3520.0,22.57,0.468,0.634,4,0,0
Mining,38.6,9.65,44.0,38441.0,-16.97,0.267,0.467,2,3,0
Finance,50.3,6.9,108.0,566.0,-5.03,0.306,0.456,3,0,0
Industrial,73.2,9.02,8.0,12888.0,-9.97,0.235,0.638,4,1,0
Mining,57.1,9.43,46.0,24324.0,-21.31,0.51,0.705,6,2,1
Mining,89.8,9.49,55.0,1161.0,6.42,0.551,0.659,8,0,1
Tech,60.9,9.52,27.0,1966.0,32.09,0.404,0.445,5,1,1
Mining,57.9,9.88,60.0,630.0,45.0,0.27,0.698,2,1,0
Utilities,50.4,10.96,26.0,2197.0,6.46,0.638,0.664,3,0,0
Energy,57.0,11.75,35.0,2822.0,21.75,0.287,0.439,6,2,0
Utilities,52.7,8.7,0.0,8018.0,8.48,0.076,0.482,6,2,0
Consumer,65.6,7.59,59.0,15295.0,12.48,0.469,0.703,9,0,0
Consumer,69.4,7.92,54.0,971.0,-0.13,0.234,0.565,5,4,0
Finance,43.2,9.03,2.0,156.0,7.93,0.548,0.838,3,1,1
Utilities,35.0,9.3,23.0,2887.0,13.06,0.343,0.675,6,2,0
Utilities,27.5,8.46,193.0,4630.0,-3.68,0.491,0.527,4,0,1
Utilities,62.6,7.41,27.0,4333.0,3.84,0.61,0.598,5,2,0
Industrial,38.4,9.09,35.0,1826.0,4.12,0.219,0.61,4,1,0
Mining,22.7,10.36,120.0,3594.0,17.4,0.315,0.491,7,3,0
Energy,60.8,11.19,63.0,28945.0,-10.99,0.389,0.463,9,3,0
Finance,92.4,8.89,44.0,5285.0,4.23,0.631,0.705,6,0,0
Utilities,54.9,9.17,80.0,1703.0,33.68,0.301,0.727,5,1,0
Utilities,67.6,8.15,100.0,1408.0,22.46,0.311,0.691,2,3,0
Tech,56.2,9.94,31.0,2311.0,25.24,0.472,0.827,7,1,0
Finance,53.5,8.3,32.0,34721.0,5.37,0.313,0.519,2,0,1
Utilities,68.8,11.15,24.0,2264.0,9.81,0.423,0.851,5,1,0
Finance,50.6,6.43,170.0,2894.0,20.03,0.167,0.465,5,3,0
Mining,59.0,9.28,60.0,1446.0,28.4,0.732,0.448,4,5,0
Tech,59.8,10.6,4.0,15498.0,-24.27,0.198,0.336,2,4,0
Finance,45.0,10.37,99.0,56374.0,-14.73,0.352,0.533,11,0,0
Energy,69.9,15.39,33.0,5860.0,24.64,0.395,0.524,5,1,0
Energy,52.4,10.7,4.0,3375.0,0.85,0.687,0.679,8,1,1
Consumer,43.7,7.99,40.0,3150.0,-5.08,0.201,0.637,10,2,0
Tech,63.0,9.81,27.0,83.0,-13.81,0.698,0.421,10,0,0
Tech,41.5,6.45,105.0,9115.0,-3.33,0.514,0.541,5,1,0
Consumer,55.4,9.84,11.0,3646.0,-16.04,0.463,0.544,2,1,1
Finance,54.9,8.33,88.0,5668.0,36.37,0.252,0.334,7,1,0
Tech,71.3,11.83,41.0,1025.0,4.66,0.486,0.453,7,3,1
Energy,62.1,8.9,3.0,1675.0,4.13,0.291,0.484,10,1,1
Energy,54.6,9.77,179.0,1609.0,13.82,0.59,0.815,3,1,0
Utilities,67.3,8.73,36.0,13800.0,19.44,0.254,0.629,7,1,0
Mining,75.9,13.48,17.0,1689.0,19.19,0.383,0.699,6,3,0
Tech,63.4,9.36,32.0,67778.0,21.1,0.317,0.375,2,1,0
Finance,55.2,13.67,98.0,5689.0,-4.46,0.252,0.779,2,0,0
Consumer,35.3,11.63,18.0,440.0,0.53,0.511,0.795,3,3,0
Consumer,39.0,10.96,11.0,2458.0,16.54,0.48,0.3,4,4,1
Finance,50.4,10.74,7.0,1122.0,-2.91,0.581,0.494,2,1,0
Industrial,45.9,10.79,18.0,111.0,4.92,0.133,0.674,9,2,1
Pharma,52.2,6.14,76.0,32834.0,10.98,0.56,0.697,7,0,0
Mining,55.8,9.44,32.0,8559.0,16.78,0.776,0.498,8,0,0
Consumer,62.9,11.69,13.0,6633.0,-21.67,0.332,0.554,3,1,0
Tech,53.9,9.9,9.0,3820.0,15.72,0.684,0.51,7,1,0
Mining,62.3,7.19,20.0,375.0,1.49,0.361,0.617,3,3,0
Tech,56.0,9.9,141.0,1443.0,15.61,0.194,0.78,10,3,0
Industrial,25.4,13.41,21.0,10537.0,16.65,0.354,0.484,4,0,0
Energy,40.9,12.49,222.0,616.0,29.12,0.557,0.75,7,1,0
Mining,52.8,9.88,33.0,67.0,25.3,0.274,0.483,2,0,1
Utilities,36.9,11.9,10.0,2120.0,25.2,0.31,0.473,2,3,0
Consumer,64.0,9.27,111.0,2410.0,26.66,0.489,0.723,5,2,0
Mining,78.0,6.59,31.0,3653.0,9.37,0.4,0.738,10,1,1
Mining,73.3,8.15,62.0,8891.0,5.48,0.488,0.728,6,1,0
Mining,51.8,13.13,206.0,7757.0,18.09,0.436,0.403,4,2,0
Pharma,77.4,9.45,3.0,4395.0,15.98,0.472,0.53,1,0,0
Mining,57.2,9.51,5.0,17913.0,0.36,0.335,0.723,8,1,1
Tech,49.9,9.4,64.0,305.0,11.07,0.435,0.606,5,3,0
Energy,45.8,13.81,17.0,6354.0,4.47,0.261,0.439,3,6,1
Industrial,50.5,13.25,10.0,7630.0,-7.81,0.593,0.669,4,4,0
Finance,49.2,14.44,2.0,464.0,24.36,0.305,0.493,3,2,0
Mining,57.6,9.68,1.0,313.0,5.83,0.569,0.869,3,1,0
Consumer,57.4,10.59,74.0,974.0,35.73,0.365,0.832,4,3,0
Mining,55.0,6.97,7.0,1105.0,-19.38,0.43,0.691,4,1,0
Consumer,61.6,12.95,32.0,9229.0,-3.35,0.326,0.804,5,1,0
Tech,72.9,7.66,47.0,1186.0,5.49,0.248,0.61,3,0,0
Consumer,69.2,10.43,28.0,825.0,22.06,0.138,0.715,6,1,0
Utilities,32.7,7.81,1.0,1191.0,10.99,0.242,0.822,4,1,0
Finance,16.7,8.82,77.0,15962.0,9.66,0.351,0.637,6,1,0
Energy,69.0,8.33,1.0,3040.0,-11.91,0.432,0.562,6,2,0
Consumer,34.5,8.78,72.0,2278.0,-12.35,0.552,0.344,5,4,1
Consumer,51.6,8.92,112.0,2528.0,9.84,0.333,0.588,7,4,1
Energy,37.4,8.9,28.0,20704.0,-15.46,0.268,0.724,5,1,0
Finance,28.0,11.67,38.0,969.0,-2.98,0.184,0.742,6,1,0
Mining,63.1,7.79,32.0,21445.0,12.51,0.472,0.676,4,2,0
Consumer,66.4,10.44,25.0,4088.0,-9.73,0.607,0.519,8,0,0
Energy,46.4,12.44,109.0,2343.0,29.08,0.59,0.303,11,3,1
Utilities,16.1,8.97,112.0,126925.0,23.36,0.506,0.526,6,1,1
Utilities,46.8,8.56,20.0,612.0,-18.57,0.496,0.554,3,1,0
Tech,60.9,9.54,48.0,1754.0,-8.99,0.655,0.553,4,0,0
Energy,32.8,12.36,131.0,469.0,-29.29,0.45,0.693,8,2,1
Tech,57.8,10.39,164.0,12440.0,-6.74,0.497,0.898,6,2,0
Utilities,54.8,8.94,36.0,37563.0,16.5,0.352,0.619,5,1,0
Finance,63.7,10.97,30.0,36493.0,-1.21,0.196,0.567,6,2,0
Mining,56.8,7.8,16.0,18693.0,11.91,0.297,0.561,4,3,0
Energy,40.4,11.36,160.0,2216.0,-17.84,0.399,0.619,5,1,0
Industrial,72.9,10.82,8.0,1724.0,16.97,0.409,0.476,14,2,1
Utilities,52.6,9.38,43.0,243.0,-3.33,0.689,0.618,4,1,0
Utilities,54.6,8.32,17.0,63184.0,5.18,0.412,0.668,6,1,0
Industrial,41.0,8.23,16.0,6024.0,3.61,0.577,0.631,2,0,0
Pharma,48.4,11.07,26.0,1425.0,-14.07,0.335,0.669,5,2,0
Utilities,41.7,12.46,336.0,21853.0,-12.3,0.353,0.665,5,1,1
Consumer,52.4,8.73,3.0,693.0,19.52,0.201,0.334,4,4,0
Finance,80.7,10.92,43.0,5486.0,10.98,0.289,0.696,3,1,0
Energy,34.4,5.83,4.0,2301.0,20.75,0.479,0.499,6,2,0
Industrial,30.8,8.83,8.0,7770.0,9.87,0.401,0.436,5,0,0
Consumer,77.1,9.94,29.0,2710.0,7.14,0.541,0.434,7,0,1
Industrial,51.9,8.18,36.0,338.0,-20.89,0.427,0.665,8,2,0
Energy,45.0,8.13,15.0,3339.0,0.94,0.347,0.567,6,0,0
Tech,70.6,8.66,19.0,14376.0,4.59,0.722,0.348,5,3,1
Energy,45.9,10.58,5.0,2853.0,34.3,0.386,0.672,8,1,1
Pharma,82.4,9.63,18.0,9535.0,15.3,0.574,0.384,9,1,0
Energy,65.2,5.52,170.0,621.0,28.04,0.34,0.621,3,0,0
Energy,47.7,5.76,145.0,2866.0,13.96,0.506,0.636,5,0,0
Pharma,87.4,8.79,20.0,1168.0,-5.67,0.539,0.733,2,2,0
Finance,45.9,10.92,42.0,9141.0,6.76,0.431,0.867,6,4,1
Utilities,66.1,4.5,120.0,3125.0,8.54,0.047,0.395,9,0,0
Energy,59.5,9.0,0.0,8393.0,-9.09,0.403,0.592,5,1,1
Pharma,74.5,8.95,83.0,15238.0,-0.77,0.585,0.559,7,1,0
Consumer,78.4,12.78,148.0,8412.0,1.91,0.479,0.665,7,2,0
Tech,55.5,9.23,5.0,4490.0,29.08,0.467,0.632,3,2,0
Tech,43.7,10.77,9.0,667.0,-26.21,0.142,0.547,5,1,0
Energy,61.9,10.28,162.0,2969.0,23.09,0.292,0.534,5,3,1
Finance,44.8,5.74,39.0,1340.0,-9.05,0.462,0.433,4,0,0
Finance,85.2,11.54,1.0,1779.0,-15.58,0.462,0.748,5,0,0
Consumer,57.0,10.43,15.0,1700.0,22.7,0.582,0.669,4,0,0
Energy,49.5,11.02,30.0,685.0,15.98,0.378,0.738,8,2,0
Tech,57.8,17.85,59.0,158.0,23.82,0.461,0.553,7,1,0
Finance,34.8,5.83,66.0,1094.0,17.01,0.402,0.501,6,1,0
Energy,40.4,13.45,269.0,3984.0,35.9,0.252,0.438,7,1,1
Industrial,73.0,9.43,17.0,395.0,13.38,0.062,0.654,10,1,0
Finance,45.1,10.57,39.0,3052.0,2.65,0.465,0.444,4,1,0
Pharma,39.3,9.91,38.0,51555.0,10.14,0.426,0.877,9,3,0
Industrial,63.0,9.15,26.0,13830.0,23.65,0.307,0.404,9,1,0
Utilities,72.8,8.86,9.0,35077.0,-6.69,0.157,0.641,9,3,0
Finance,65.8,10.66,190.0,5360.0,-4.78,0.494,0.835,3,1,0
Tech,69.9,6.97,96.0,17176.0,0.37,0.36,0.69,3,1,0
Mining,43.6,11.5,34.0,1006.0,-26.57,0.484,0.626,8,1,0
Industrial,33.7,9.17,46.0,1134.0,7.07,0.68,0.455,6,0,1
Utilities,77.5,7.74,13.0,49.0,-23.29,0.079,0.393,9,1,0
Consumer,50.2,9.1,39.0,17663.0,5.8,0.295,0.716,2,1,0
Consumer,51.2,12.51,59.0,30046.0,17.98,0.369,0.826,6,0,1
Tech,74.9,8.93,36.0,1300.0,-2.15,0.618,0.534,2,2,0
Finance,63.3,10.72,232.0,2037.0,30.16,0.155,0.429,9,1,0
Energy,61.8,8.54,47.0,962.0,-16.91,0.69,0.231,6,2,1
Finance,87.5,11.52,23.0,5292.0,22.87,0.42,0.453,1,3,0
Tech,45.3,11.37,74.0,16113.0,15.13,0.386,0.583,3,2,0
Consumer,68.9,13.7,9.0,218.0,-20.74,0.37,0.84,4,1,0
Finance,55.9,9.65,24.0,5509.0,45.66,0.335,0.701,4,0,0
Consumer,59.0,11.34,21.0,1968.0,4.04,0.557,0.646,6,2,0
Industrial,77.9,10.2,28.0,3534.0,-8.16,0.24,0.54,8,2,0
Utilities,62.6,12.59,76.0,5934.0,-16.11,0.452,0.513,5,0,0
Energy,63.1,8.56,33.0,2248.0,1.7,0.342,0.811,11,3,1
Industrial,71.1,11.49,79.0,2552.0,3.09,0.286,0.63,9,0,0
Consumer,49.5,9.61,43.0,2163.0,6.54,0.788,0.285,5,1,1
Consumer,42.4,9.87,21.0,12778.0,0.53,0.463,0.499,4,0,0
Mining,39.3,10.18,83.0,5587.0,14.5,0.492,0.471,3,3,1
Mining,25.5,10.5,14.0,4150.0,-0.81,0.571,0.518,12,0,0
Industrial,85.8,9.77,13.0,443.0,-24.02,0.187,0.684,5,4,0
Pharma,38.5,10.43,35.0,1689.0,2.76,0.663,0.584,12,0,0
Industrial,51.7,13.16,15.0,11476.0,-30.51,0.024,0.588,4,0,0
Mining,50.8,11.97,0.0,3154.0,10.31,0.285,0.797,5,2,0
Consumer,59.6,11.74,52.0,8017.0,-9.69,0.331,0.496,3,1,1
Tech,67.2,9.09,36.0,42183.0,7.45,0.487,0.88,3,1,0
Industrial,67.9,8.22,29.0,14156.0,24.71,0.433,0.499,5,1,0
Consumer,46.3,11.91,171.0,3428.0,-9.23,0.375,0.613,3,4,0
Tech,52.5,11.75,42.0,1385.0,20.92,0.398,0.558,8,0,0
Tech,59.2,12.95,100.0,65.0,-1.5,0.253,0.619,6,4,1
Mining,51.3,8.79,8.0,2316.0,31.3,0.175,0.667,4,1,0
Industrial,79.1,9.54,42.0,1828.0,-0.48,0.509,0.665,2,0,0
Finance,62.4,6.72,101.0,5354.0,-7.61,0.504,0.487,8,0,1
Energy,66.0,9.22,44.0,2366.0,15.31,0.638,0.432,7,0,0
Mining,64.9,11.99,63.0,1844.0,-1.54,0.281,0.975,3,1,0
Mining,72.6,9.07,23.0,207.0,-7.62,0.504,0.527,3,2,1
Finance,57.7,11.28,5.0,728.0,-2.17,0.357,0.705,8,1,1
Energy,35.5,9.62,31.0,6093.0,4.33,0.579,0.359,5,1,0
Consumer,61.0,10.65,25.0,39099.0,25.13,0.553,0.558,6,2,1
Pharma,45.2,7.7,101.0,2575.0,-24.01,0.432,0.581,9,0,0
Industrial,47.1,10.17,14.0,4874.0,5.35,0.349,0.671,4,0,0
Pharma,63.8,4.02,170.0,12441.0,14.37,0.544,0.2,5,2,0
Consumer,73.6,9.63,159.0,883.0,7.9,0.497,0.625,6,1,0
Utilities,55.3,6.74,14.0,5168.0,24.65,0.297,0.428,7,3,1
Mining,59.6,12.41,21.0,982.0,3.88,0.201,0.649,3,1,0
Energy,80.5,11.55,113.0,10908.0,2.23,0.357,0.445,4,1,0
Mining,58.6,10.93,170.0,3741.0,13.88,0.627,0.472,4,3,1
Tech,94.0,13.04,29.0,4664.0,6.49,0.572,0.559,1,2,0
Mining,63.5,8.1,19.0,922.0,-0.86,0.233,0.442,5,4,0
Mining,28.6,13.49,37.0,8609.0,12.74,0.225,0.529,4,3,0
Consumer,66.3,11.86,58.0,67987.0,-4.79,0.591,0.421,1,2,0
Consumer,60.7,9.53,16.0,657.0,-4.17,0.23,0.325,3,0,0
Consumer,74.3,12.27,67.0,1791.0,-2.92,0.476,0.753,7,1,0
Pharma,65.1,7.79,3.0,4219.0,25.3,0.308,0.406,0,4,0
Tech,52.9,8.35,3.0,9697.0,-43.32,0.643,0.573,9,2,1
Utilities,36.6,8.78,24.0,1288.0,10.93,0.284,0.713,5,2,1
Utilities,51.9,8.94,22.0,43.0,5.51,0.572,0.508,4,2,0
Consumer,42.2,7.89,19.0,22898.0,-20.21,0.428,0.476,0,2,0
Energy,46.3,12.45,34.0,9328.0,9.65,0.438,0.634,6,1,0
Pharma,63.8,9.48,19.0,218.0,12.14,0.104,0.768,6,1,0
Finance,80.0,10.71,11.0,1198.0,13.84,0.07,0.425,2,1,0
Energy,60.9,8.86,19.0,31328.0,-34.78,0.367,0.577,3,1,0
Industrial,37.1,6.36,184.0,26152.0,25.5,0.437,0.34,5,6,1
Industrial,61.7,10.54,26.0,12185.0,-6.07,0.231,0.541,7,1,0
Energy,72.9,6.18,29.0,2289.0,15.3,0.237,0.605,5,3,0
Consumer,45.9,9.86,43.0,3376.0,16.12,0.484,0.472,5,0,0
Finance,53.0,7.26,205.0,2449.0,-8.15,0.484,0.531,6,0,0
Finance,55.2,13.97,14.0,16193.0,14.91,0.379,0.389,3,2,1
Pharma,43.2,11.82,57.0,801.0,-0.78,0.517,0.612,5,1,0
