sector,esg_score,firm_size_log,media_mentions,employees,revenue_growth,debt_ratio,board_independence,supply_chain_length,prior_controversies,controversy
Finance,64.7,10.21,63.0,890.0,-26.07,0.224,0.758,4,3,1
Industrial,53.2,12.53,47.0,13567.0,22.52,0.347,0.435,3,0,1
Tech,61.3,8.31,5.0,2789.0,-6.63,0.647,0.507,7,0,0
Consumer,41.7,11.09,56.0,23569.0,-7.82,0.41,0.675,4,1,1
Finance,48.4,10.4,3.0,1089.0,-1.05,0.419,0.782,7,0,0
Pharma,65.8,10.53,45.0,2746.0,9.08,0.746,0.376,6,4,0
Industrial,49.4,12.54,67.0,747.0,4.14,0.19,0.575,4,2,1
Tech,80.9,11.46,12.0,3014.0,13.22,0.519,0.642,4,3,1
Mining,49.0,10.58,92.0,324.0,-15.09,0.65,0.585,3,1,0
Mining,58.4,6.69,2.0,1434.0,-6.14,0.351,0.228,5,3,1
Tech,69.0,8.08,93.0,346.0,3.26,0.529,0.675,4,1,0
Industrial,33.7,9.75,31.0,8441.0,33.47,0.253,0.828,10,1,0
Pharma,28.6,10.19,12.0,8733.0,3.29,0.297,0.617,8,0,0
Tech,32.1,7.74,7.0,222.0,21.28,0.458,0.445,2,2,0
Consumer,73.9,14.82,153.0,22045.0,5.58,0.52,0.523,3,5,0
Consumer,46.7,13.03,4.0,126263.0,-2.25,0.568,0.865,7,2,0
Mining,93.4,11.2,11.0,3194.0,1.3,0.635,0.736,4,3,0
Finance,46.5,10.14,21.0,1139.0,2.47,0.39,0.696,6,3,1
Pharma,57.8,9.58,48.0,206178.0,14.05,0.579,0.653,4,0,0
Mining,78.1,8.1,39.0,412.0,25.62,0.349,0.501,5,2,0
Finance,85.1,10.15,7.0,3072.0,10.4,0.535,0.57,5,3,0
Finance,85.9,10.52,17.0,3903.0,22.81,0.431,0.588,9,2,1
Utilities,73.1,7.52,14.0,22420.0,-9.47,0.467,0.682,4,1,0
Consumer,70.4,10.67,12.0,5113.0,-1.22,0.464,0.826,1,1,0
Industrial,63.9,9.69,26.0,1411.0,-5.86,0.159,0.768,4,2,0
Energy,66.7,6.18,61.0,716.0,9.72,0.231,0.387,6,0,0
Industrial,46.7,8.28,12.0,1785.0,-0.38,0.415,0.634,3,1,0
Energy,42.7,9.17,23.0,658.0,15.95,0.147,0.711,4,0,0
Tech,54.9,13.78,25.0,3203.0,-8.97,0.525,0.693,10,0,0
Consumer,52.4,11.11,187.0,1279.0,5.65,0.531,0.506,9,2,0
Finance,48.2,7.33,155.0,317.0,15.3,0.449,1.0,6,3,0
Pharma,65.4,10.97,81.0,19589.0,-25.98,0.232,0.408,7,4,1
Energy,69.3,6.91,14.0,1413.0,36.82,0.607,0.438,0,3,0
Industrial,56.3,12.17,4.0,445.0,0.75,0.706,0.635,6,0,0
Finance,77.2,9.06,19.0,2316.0,-25.38,0.422,0.918,2,2,0
Energy,37.9,9.81,16.0,3303.0,7.37,0.477,0.475,3,2,0
Energy,52.1,12.65,35.0,217.0,5.5,0.43,0.56,13,3,1
Utilities,44.2,7.43,75.0,4902.0,3.77,0.48,0.762,5,1,0
Energy,27.0,7.21,98.0,620.0,19.87,0.382,0.597,2,1,1
Pharma,53.8,8.83,93.0,38814.0,16.21,0.395,0.55,6,1,0
Consumer,53.2,12.08,22.0,6542.0,9.47,0.536,0.685,6,1,0
Pharma,77.7,6.96,58.0,1636.0,11.75,0.752,0.641,4,2,0
Mining,64.5,4.34,19.0,975.0,3.43,0.19,0.755,8,2,0
Finance,39.6,9.1,3.0,2547.0,31.63,0.384,0.794,10,1,0
Consumer,82.8,11.1,60.0,7474.0,-17.19,0.223,0.646,9,2,0
Utilities,73.3,12.4,0.0,2869.0,7.09,0.639,0.644,4,1,0
Consumer,63.7,9.07,26.0,2152.0,5.98,0.312,0.632,3,1,0
Consumer,51.6,9.18,20.0,3254.0,17.2,0.184,0.673,6,1,0
Industrial,40.6,12.31,59.0,1205.0,-7.66,0.496,0.608,7,0,1
Consumer,49.4,6.26,73.0,1781.0,-21.16,0.662,0.6,5,1,0
Utilities,71.3,9.22,18.0,130.0,7.35,0.5,0.779,4,1,0
Pharma,83.3,10.38,83.0,12843.0,9.22,0.431,0.827,6,3,0
Consumer,78.1,10.9,17.0,4667.0,27.34,0.461,0.374,5,1,0
Tech,47.7,8.98,30.0,934.0,-14.06,0.612,0.602,5,2,0
Finance,38.2,10.07,65.0,51436.0,22.32,0.269,0.497,1,1,0
Consumer,57.1,5.02,59.0,3397.0,40.51,0.383,0.553,6,0,0
Finance,28.5,8.68,219.0,630.0,-0.67,0.332,0.66,4,0,0
Tech,59.8,10.91,13.0,10776.0,-14.36,0.225,0.7,4,2,0
Tech,52.8,8.04,54.0,5416.0,-1.1,0.351,0.583,2,1,0
Finance,48.0,10.12,47.0,5388.0,5.21,0.566,0.313,5,1,0
Energy,31.1,10.89,123.0,1574.0,13.46,0.485,0.455,4,1,0
Mining,62.7,9.31,9.0,5859.0,-3.87,0.497,0.734,9,1,0
Industrial,47.0,10.34,70.0,2013.0,28.33,0.422,0.2,4,0,0
Energy,37.5,8.07,42.0,6863.0,-11.72,0.478,0.778,0,1,0
Energy,11.9,9.59,16.0,171.0,-21.09,0.28,0.678,11,3,1
Pharma,54.6,11.22,32.0,1555.0,21.6,0.354,0.797,8,1,0
Industrial,81.6,10.31,20.0,39467.0,-29.12,0.429,0.57,7,3,0
Industrial,79.9,8.83,43.0,943.0,1.94,0.442,0.291,6,1,0
Energy,48.1,10.45,110.0,1205.0,51.77,0.448,0.665,3,3,1
Consumer,46.0,11.43,42.0,1522.0,4.82,0.379,0.791,5,0,0
Pharma,62.0,5.9,50.0,482.0,-11.81,0.343,0.739,6,1,0
Pharma,40.0,12.32,37.0,109.0,4.14,0.874,0.501,3,1,0
Tech,59.5,9.33,3.0,2109.0,4.24,0.536,0.613,5,1,0
Utilities,66.5,10.85,13.0,3655.0,7.41,0.462,0.52,8,2,0
Industrial,73.4,12.39,34.0,2755.0,14.93,0.365,0.477,6,0,0
Energy,53.5,7.26,19.0,2399.0,-10.59,0.332,0.743,7,0,0
Tech,51.9,8.58,10.0,3180.0,30.31,0.38,0.42,4,0,0
Finance,41.8,9.42,35.0,13825.0,8.68,0.444,0.466,3,1,0
Mining,42.6,8.43,19.0,2240.0,15.9,0.118,0.434,8,1,0
Utilities,51.6,13.47,15.0,1260.0,-4.42,0.165,0.376,1,2,0
Utilities,60.5,8.29,31.0,1955.0,24.3,0.304,0.622,5,4,1
Utilities,68.7,8.89,7.0,7108.0,1.14,0.431,0.774,6,3,0
Pharma,43.0,10.41,131.0,24786.0,9.16,0.364,0.572,5,1,0
Finance,77.4,7.6,101.0,1162.0,-9.0,0.622,0.374,5,0,0
Utilities,50.9,9.21,61.0,3458.0,-9.95,0.178,0.726,5,1,0
Finance,54.7,10.63,6.0,4952.0,15.32,0.287,0.853,5,4,0
Consumer,43.8,9.33,75.0,673.0,-1.65,0.628,0.503,6,0,0
Utilities,18.6,9.81,83.0,3074.0,-7.81,0.42,0.528,5,0,1
Mining,68.3,8.94,73.0,331.0,-4.65,0.533,0.677,5,1,0
Finance,66.1,6.97,6.0,210.0,15.48,0.708,0.843,8,0,0
Finance,50.8,10.64,52.0,5167.0,-4.44,0.296,0.522,3,2,0
Mining,56.0,13.51,90.0,1676.0,3.24,0.385,0.4,5,4,1
Utilities,62.7,10.04,43.0,4038.0,5.23,0.359,0.695,3,4,0
Mining,31.6,10.45,52.0,2902.0,-23.76,0.107,0.72,3,1,0
Finance,47.1,11.39,31.0,689.0,-17.07,0.353,0.601,7,4,0
Mining,66.9,7.46,38.0,2785.0,10.04,0.532,0.516,4,0,0
Finance,36.2,13.41,2.0,469.0,-6.06,0.481,0.749,4,2,1
Finance,59.4,10.4,51.0,24016.0,20.85,0.493,0.679,2,2,0
Consumer,34.7,13.26,4.0,390.0,19.5,0.344,0.485,6,3,1
Energy,62.0,8.53,29.0,2222.0,15.79,0.302,0.607,3,1,0
Finance,54.5,13.64,17.0,624.0,32.3,0.59,0.397,7,2,0
Utilities,30.8,11.55,39.0,7014.0,3.75,0.325,0.703,7,4,0
Tech,72.5,11.11,7.0,1813.0,14.73,0.444,0.561,8,1,0
Pharma,44.0,10.47,59.0,1369.0,-3.77,0.425,0.535,6,2,0
Industrial,42.8,9.5,79.0,10719.0,41.79,0.619,0.595,7,0,0
Energy,58.0,12.4,9.0,3116.0,34.75,0.546,0.606,4,3,1
Energy,72.2,10.28,6.0,6470.0,5.18,0.206,0.734,7,2,1
Energy,39.8,6.07,8.0,684.0,10.8,0.222,0.689,2,1,0
Consumer,55.9,7.77,105.0,362.0,25.39,0.487,0.577,5,2,0
Finance,61.4,9.63,38.0,3501.0,2.79,0.39,0.715,3,4,0
Consumer,65.4,10.62,31.0,1848.0,-4.85,0.332,0.66,7,1,0
Finance,57.6,9.89,6.0,7629.0,18.11,0.552,0.536,5,0,0
Utilities,49.5,12.44,52.0,2644.0,6.18,0.428,0.581,7,0,0
Consumer,42.6,6.1,101.0,4055.0,7.74,0.408,0.578,9,1,0
Consumer,56.3,10.29,88.0,261.0,-7.51,0.517,0.676,6,1,0
Pharma,38.9,6.36,49.0,50648.0,-20.77,0.344,0.545,5,1,1
Tech,11.2,11.52,4.0,2330.0,8.54,0.635,0.541,7,1,1
Consumer,61.5,9.81,6.0,8488.0,18.57,0.282,0.895,1,0,0
Pharma,68.6,10.84,3.0,851.0,1.61,0.499,0.741,3,1,0
Mining,19.6,8.27,15.0,4732.0,26.55,0.615,0.486,3,2,0
Tech,39.9,12.56,7.0,422.0,-5.56,0.193,0.686,11,1,1
Utilities,64.3,12.08,15.0,5873.0,-10.82,0.348,0.618,4,2,0
Consumer,85.9,11.17,24.0,1748.0,3.99,0.571,0.659,2,1,0
Industrial,55.3,9.74,143.0,3114.0,3.76,0.574,0.621,5,3,1
Energy,44.1,11.16,47.0,8493.0,16.55,0.374,0.778,7,1,0
Mining,52.3,8.59,90.0,469.0,-6.62,0.29,0.652,2,0,0
Mining,75.6,11.71,62.0,1068.0,25.52,0.543,0.591,5,2,0
Utilities,45.3,13.3,6.0,5919.0,34.5,0.578,0.756,2,2,1
Pharma,43.0,12.14,67.0,69378.0,4.41,0.225,0.635,1,1,0
Mining,47.8,8.54,16.0,2423.0,23.75,0.219,0.618,6,2,0
Tech,40.7,10.72,51.0,7235.0,-10.85,0.434,0.647,4,3,0
Consumer,56.8,7.41,21.0,2539.0,21.13,0.494,0.586,7,2,0
Consumer,79.4,11.14,303.0,54905.0,20.71,0.355,0.601,7,2,0
Industrial,59.8,10.9,15.0,217.0,17.95,0.502,0.512,6,2,1
Utilities,51.2,6.26,16.0,3436.0,4.77,0.293,0.487,6,1,0
Energy,50.6,7.68,133.0,260.0,-39.31,0.083,0.45,6,0,0
Pharma,31.6,9.43,1.0,69.0,-4.63,0.336,0.391,7,1,1
Energy,68.2,9.4,60.0,4657.0,-4.39,0.409,0.468,4,2,1
Mining,53.8,7.58,65.0,3675.0,-9.67,0.359,0.574,9,2,1
Utilities,52.3,10.78,91.0,1944.0,6.83,0.226,0.615,4,0,0
Industrial,95.0,10.5,183.0,2542.0,-1.28,0.128,0.559,6,2,0
Energy,59.5,9.61,186.0,310969.0,-7.37,0.323,0.247,7,2,0
Tech,43.7,8.49,3.0,2024.0,-10.88,0.535,0.836,4,3,0
Consumer,48.6,12.1,86.0,6407.0,-5.73,0.588,0.763,6,2,0
Mining,72.2,13.31,52.0,1125.0,21.82,0.578,0.667,2,2,0
Industrial,56.7,9.03,52.0,4642.0,-4.92,0.278,0.886,6,0,0
Energy,33.4,8.78,7.0,2085.0,-2.72,0.227,0.453,4,2,0
Pharma,68.8,10.98,53.0,1610.0,-1.85,0.474,0.883,3,2,0
Tech,45.0,9.28,202.0,45631.0,10.08,0.495,0.455,3,0,0
Tech,83.1,9.72,121.0,17427.0,11.84,0.46,0.636,5,2,0
Energy,71.2,11.48,29.0,3660.0,-40.67,0.098,0.409,3,2,0
Consumer,48.3,6.18,2.0,94.0,20.32,0.27,0.602,4,0,0
Energy,74.2,12.64,22.0,1735.0,26.55,0.396,0.658,3,2,0
Mining,56.0,10.15,88.0,171878.0,-10.75,0.473,0.577,6,0,0
Energy,67.8,9.18,60.0,2109.0,-9.58,0.515,0.707,9,1,0
Tech,62.3,9.82,31.0,15597.0,-1.75,0.422,0.615,5,1,0
Industrial,42.3,9.92,3.0,25924.0,-6.34,0.45,0.522,6,2,0
Energy,45.3,6.54,28.0,4140.0,8.36,0.413,0.515,4,3,1
Consumer,70.4,12.99,32.0,843.0,-24.2,0.503,0.722,3,2,0
Utilities,50.0,10.08,132.0,77.0,-11.77,0.447,0.502,9,3,1
Industrial,48.9,10.89,51.0,8319.0,28.09,0.41,0.737,3,0,0
Pharma,40.7,11.9,19.0,878.0,-8.92,0.36,0.783,9,2,0
Finance,61.4,7.96,37.0,3882.0,23.65,0.412,0.35,4,1,0
Energy,85.9,10.95,3.0,457.0,10.33,0.473,0.77,8,0,0
Consumer,39.0,9.46,180.0,2002.0,-22.14,0.44,0.909,3,2,0
Industrial,55.4,11.69,22.0,3136.0,14.53,0.457,0.638,3,2,0
Consumer,76.2,5.75,32.0,4460.0,3.23,0.601,0.69,5,3,0
Pharma,53.8,9.8,22.0,560.0,-1.83,0.44,0.756,8,1,0
Tech,61.8,8.79,57.0,17950.0,8.67,0.303,0.559,3,1,0
Consumer,39.1,10.86,54.0,1218.0,12.12,0.533,0.627,4,1,0
Industrial,61.4,10.94,63.0,242.0,15.61,0.195,0.403,8,2,0
Consumer,52.2,8.58,16.0,2531.0,22.67,0.238,0.621,3,1,0
Consumer,69.8,8.58,19.0,3139.0,11.12,0.45,0.675,3,1,0
Consumer,72.8,9.78,7.0,3793.0,-15.63,0.477,0.677,2,0,0
Mining,93.8,8.21,53.0,22999.0,-2.1,0.213,0.76,7,1,0
Mining,63.7,11.68,2.0,2091.0,49.15,0.343,0.484,2,2,0
Tech,59.9,9.26,46.0,2491.0,15.87,0.309,0.52,6,1,0
Energy,57.9,4.19,102.0,570.0,40.54,0.327,0.884,5,3,0
Consumer,49.7,9.25,111.0,10207.0,25.93,0.542,0.577,6,1,0
Pharma,60.1,7.92,30.0,3930.0,8.63,0.506,0.63,2,3,0
Energy,50.6,6.74,31.0,1588.0,9.52,0.397,0.59,10,2,0
Pharma,57.5,7.53,4.0,171.0,4.45,0.318,0.477,3,0,0
Energy,74.8,10.22,56.0,26020.0,-21.07,0.198,0.844,6,2,0
Tech,39.9,12.66,86.0,473.0,5.27,0.613,0.521,5,0,1
Consumer,72.1,10.63,14.0,1228.0,23.16,0.489,0.431,7,2,0
Consumer,74.8,8.79,27.0,5103.0,-3.99,0.294,0.532,6,5,0
Finance,53.2,10.91,91.0,495.0,11.18,0.508,0.3,7,1,0
Pharma,23.2,9.08,105.0,317.0,17.77,0.389,0.502,4,1,1
Energy,45.9,8.61,14.0,123.0,-8.65,0.357,0.455,7,1,0
Energy,74.5,7.69,40.0,8791.0,-1.77,0.465,0.693,2,0,0
Utilities,54.7,6.5,11.0,1316.0,-10.27,0.289,0.499,6,0,0
Utilities,40.0,9.22,5.0,240603.0,-7.33,0.348,0.733,7,3,0
Mining,47.4,10.32,121.0,671.0,-14.31,0.418,0.81,5,1,1
Finance,67.6,9.81,86.0,748.0,-8.51,0.325,0.717,4,0,0
Industrial,63.2,9.17,71.0,1277.0,26.29,0.5,0.568,5,0,0
Utilities,51.4,8.11,2.0,4293.0,-8.73,0.68,0.621,2,3,0
Industrial,49.5,11.22,93.0,1472.0,6.9,0.287,0.371,8,0,0
Mining,49.1,7.37,29.0,7469.0,-2.54,0.15,0.58,5,2,1
Mining,41.2,11.55,21.0,687.0,22.68,0.1,0.471,6,4,0
Mining,79.2,8.0,40.0,375.0,24.67,0.377,0.704,5,0,0
Pharma,50.2,8.5,5.0,201.0,17.96,0.301,0.986,6,0,0
Pharma,73.3,7.07,71.0,106.0,9.59,0.431,0.675,8,1,0
Tech,77.8,9.0,44.0,1370.0,1.53,0.42,0.301,7,4,1
Tech,70.0,11.95,10.0,1898.0,-12.88,0.16,0.546,0,2,0
Mining,48.5,11.03,10.0,1156.0,34.15,0.128,0.618,4,1,0
Finance,61.1,11.96,10.0,19247.0,-6.4,0.444,0.613,7,5,0
Energy,54.6,11.04,3.0,18808.0,14.95,0.42,0.49,7,0,0
Pharma,41.4,7.79,44.0,1804.0,20.89,0.336,0.637,2,1,0
Finance,59.9,9.34,92.0,202.0,-3.33,0.151,0.414,3,3,0
Consumer,37.3,8.44,1.0,1274.0,20.57,0.471,0.458,9,0,0
Pharma,72.8,12.66,3.0,1212.0,16.46,0.591,0.697,7,1,0
Pharma,48.0,7.61,43.0,1112.0,30.92,0.442,0.448,8,2,1
Tech,58.0,11.79,86.0,1047.0,-2.04,0.273,0.681,4,3,1
Energy,59.2,11.79,20.0,1119.0,-14.29,0.407,0.395,2,1,0
Energy,51.1,13.66,22.0,1669.0,-2.58,0.195,0.865,6,3,0
Utilities,63.8,9.18,45.0,1149.0,8.13,0.559,0.484,2,0,0
Industrial,47.9,11.42,16.0,4074.0,5.87,0.412,0.566,4,1,0
Industrial,68.1,14.56,1.0,5118.0,-0.9,0.135,0.65,9,2,1
Industrial,34.8,8.76,66.0,761.0,-23.64,0.355,0.515,4,0,0
Industrial,56.9,6.93,49.0,20062.0,12.06,0.469,0.622,3,2,0
Consumer,84.1,6.24,43.0,685.0,34.59,0.35,0.686,4,2,0
Consumer,40.0,11.43,68.0,263.0,11.96,0.359,0.744,2,0,0
Pharma,44.8,6.23,56.0,5277.0,14.14,0.216,0.719,7,3,1
Mining,62.7,9.26,12.0,875.0,13.59,0.485,0.574,7,1,0
Tech,57.7,10.87,22.0,4827.0,10.96,0.303,0.578,2,2,0
Tech,60.3,10.37,7.0,81.0,18.97,0.077,0.952,4,2,0
Industrial,62.3,10.85,7.0,24069.0,10.93,0.344,0.742,4,1,0
Pharma,64.5,10.44,56.0,8172.0,0.31,0.547,0.462,5,1,0
Utilities,71.6,12.56,98.0,314.0,-6.94,0.342,0.615,6,0,0
Finance,61.1,8.1,164.0,324.0,1.27,0.661,0.55,6,0,0
Mining,51.4,8.65,49.0,36622.0,9.71,0.464,0.58,8,2,0
Pharma,65.1,8.45,10.0,986.0,0.26,0.451,0.416,4,1,0
Mining,83.5,11.66,6.0,853.0,9.72,0.381,0.538,1,1,0
Mining,53.0,11.8,84.0,100.0,11.59,0.39,0.872,4,0,0
Mining,40.4,10.9,43.0,1761.0,17.5,0.36,0.687,6,0,0
Pharma,71.6,12.37,48.0,2118.0,24.24,0.355,0.226,3,2,0
Industrial,53.2,7.64,76.0,8719.0,6.17,0.48,0.783,4,1,0
Tech,22.4,13.33,61.0,366.0,-14.62,0.26,0.763,1,0,0
Tech,67.7,13.05,90.0,305.0,-0.18,0.239,0.546,7,3,0
Industrial,47.0,11.47,3.0,5863.0,5.66,0.232,0.708,2,1,0
Mining,53.6,13.56,69.0,13495.0,-22.54,0.707,0.471,9,1,0
Finance,60.0,6.69,95.0,282.0,25.83,0.48,0.529,6,0,0
Energy,57.9,8.95,17.0,15097.0,7.14,0.446,0.825,5,2,0
Pharma,65.6,8.53,51.0,3154.0,10.72,0.241,0.559,10,1,0
Energy,48.5,11.44,19.0,15332.0,25.48,0.494,0.32,7,1,0
Utilities,62.7,7.9,158.0,2683.0,-4.45,0.383,0.591,5,1,0
Industrial,51.1,11.51,2.0,68.0,13.61,0.432,0.588,4,2,1
Finance,66.1,12.74,43.0,2373.0,3.35,0.254,0.78,11,3,0
Pharma,64.2,11.39,9.0,14621.0,2.24,0.424,0.602,4,1,0
Industrial,41.0,10.57,62.0,780.0,-6.58,0.336,0.537,3,2,0
Mining,71.3,8.02,10.0,1666.0,29.98,0.285,0.757,1,0,0
Tech,47.0,8.31,13.0,2289.0,-0.63,0.51,0.618,7,2,0
Energy,67.1,12.5,34.0,39.0,15.49,0.169,0.487,5,2,0
Consumer,60.5,11.56,123.0,36571.0,-23.13,0.485,0.773,7,0,1
Consumer,82.6,9.92,12.0,771.0,22.7,0.503,0.629,5,2,0
Finance,51.6,9.16,8.0,6365.0,20.78,0.268,0.6,2,0,0
Mining,49.8,5.95,71.0,2617.0,6.46,0.277,0.627,5,1,0
Utilities,54.7,7.86,35.0,19662.0,1.6,0.367,0.439,9,2,1
Energy,50.5,13.82,121.0,5481.0,11.0,0.442,0.521,11,3,1
Mining,67.0,7.44,8.0,2096.0,39.33,0.377,0.601,6,1,0
Energy,30.8,10.38,52.0,780.0,-21.45,0.465,0.571,6,0,1
Finance,39.2,12.01,13.0,9865.0,16.73,0.664,0.791,3,1,0
Finance,39.0,7.49,9.0,179.0,-8.67,0.324,0.633,8,1,0
Utilities,69.3,10.37,58.0,7854.0,4.7,0.143,0.728,3,2,0
Consumer,80.7,11.88,45.0,573.0,1.28,0.524,0.601,8,2,1
Mining,53.4,10.02,70.0,19505.0,-1.42,0.652,0.758,7,2,1
Pharma,52.5,15.74,19.0,3797.0,4.84,0.459,0.66,6,2,0
Consumer,56.1,6.66,30.0,7834.0,-12.01,0.237,0.602,6,3,0
Mining,72.4,12.12,26.0,3371.0,20.44,0.381,0.598,3,2,0
Consumer,41.1,9.65,207.0,215.0,-21.91,0.232,0.457,7,1,0
Pharma,58.6,11.54,17.0,820.0,13.1,0.496,0.676,4,4,1
Tech,69.6,10.88,17.0,8173.0,0.1,0.197,0.594,4,2,0
Tech,62.5,8.53,22.0,3828.0,-12.56,0.355,0.525,10,1,0
Utilities,57.8,10.46,42.0,17527.0,8.04,0.249,0.766,6,2,1
Tech,70.0,6.28,15.0,5458.0,-18.35,0.419,0.412,2,2,0
Tech,14.5,11.21,123.0,699.0,5.6,0.345,0.537,4,2,0
Industrial,65.2,10.6,15.0,903.0,-16.34,0.427,0.754,3,2,0
Energy,45.2,11.28,113.0,3479.0,11.92,0.403,0.647,9,3,1
Industrial,27.5,12.12,5.0,93.0,-8.87,0.252,0.593,6,1,0
Industrial,62.7,10.74,53.0,36686.0,-1.76,0.494,0.638,3,3,0
Utilities,75.6,10.3,119.0,5783.0,9.41,0.393,0.627,7,3,0
Industrial,52.9,8.24,9.0,18780.0,-6.59,0.252,0.373,5,3,0
Tech,69.3,8.58,173.0,278.0,4.13,0.736,0.548,7,2,0
Pharma,79.2,12.37,30.0,19280.0,-17.71,0.471,0.842,7,2,0
Utilities,74.7,12.87,146.0,84732.0,14.46,0.377,0.501,2,1,0
Utilities,79.6,9.52,56.0,411.0,31.47,0.612,0.552,7,1,0
Finance,66.1,10.09,18.0,9482.0,46.88,0.676,0.519,3,3,1
Utilities,56.1,8.19,10.0,2986.0,6.37,0.378,0.587,7,1,0
Finance,31.0,12.35,18.0,294.0,16.82,0.452,0.513,5,1,1
Utilities,51.3,11.33,5.0,6244.0,-21.71,0.252,0.673,8,0,0
Energy,42.4,13.88,8.0,10409.0,27.54,0.378,0.63,3,3,0
Tech,87.6,8.24,6.0,1210.0,16.64,0.37,0.716,7,4,0
Utilities,52.4,9.24,27.0,17135.0,-2.26,0.428,0.442,4,2,0
Tech,56.8,10.46,79.0,245.0,23.56,0.45,0.549,3,3,0
Tech,63.3,11.29,8.0,317.0,1.18,0.484,0.566,3,0,0
Consumer,55.7,9.57,7.0,3659.0,-1.87,0.436,0.668,2,2,0
Utilities,80.4,8.25,52.0,3097.0,12.13,0.218,0.481,9,1,1
Mining,45.7,11.76,11.0,1018.0,-10.95,0.259,0.737,10,2,0
Consumer,57.9,11.44,5.0,10041.0,20.32,0.318,0.778,7,2,0
Mining,43.9,8.17,9.0,6610.0,-10.84,0.358,0.452,7,3,0
Tech,35.2,12.71,129.0,10799.0,-10.75,0.558,0.526,4,0,0
Tech,45.8,12.34,86.0,2478.0,-8.65,0.226,0.52,4,1,0
