sector,esg_score,firm_size_log,media_mentions,employees,revenue_growth,debt_ratio,board_independence,supply_chain_length,prior_controversies,controversy
Consumer,54.4,10.27,22.0,7360.0,16.39,0.346,0.995,5,1,0
Consumer,48.6,10.16,53.0,1528.0,-4.25,0.543,0.536,3,1,0
Mining,44.6,11.11,39.0,64908.0,-15.22,0.355,0.852,7,3,0
Finance,33.9,8.28,57.0,881.0,-4.09,0.469,0.41,4,1,0
Mining,53.8,10.06,57.0,70119.0,4.52,0.379,0.452,4,0,0
Consumer,32.4,5.7,50.0,3141.0,-12.71,0.439,0.497,4,4,1
Pharma,66.4,11.75,15.0,379.0,-12.28,0.366,0.473,8,3,1
Consumer,56.2,6.88,2.0,23205.0,36.67,0.5,0.56,5,1,0
Pharma,33.1,13.01,30.0,3601.0,-7.91,0.168,0.494,3,1,0
Energy,50.4,9.34,111.0,10686.0,0.15,0.346,0.477,11,1,0
Consumer,43.7,9.58,42.0,18691.0,-0.51,0.444,0.774,7,2,0
Energy,59.8,8.74,89.0,4949.0,-1.32,0.48,0.784,5,1,0
Finance,75.1,9.42,239.0,1226.0,14.32,0.624,0.742,6,2,0
Mining,26.9,12.84,9.0,12882.0,19.22,0.341,0.679,2,1,0
Pharma,56.7,5.02,59.0,2984.0,0.41,0.622,0.614,1,1,0
Mining,52.6,12.55,56.0,8340.0,-13.55,0.301,0.525,3,1,0
Energy,65.1,10.68,195.0,118.0,24.12,0.599,0.457,5,6,0
Pharma,58.2,7.59,212.0,5828.0,3.57,0.523,0.654,7,2,1
Mining,43.7,7.85,58.0,1144.0,30.95,0.263,0.424,3,0,0
Consumer,50.2,13.35,14.0,35595.0,-28.68,0.446,0.451,4,1,1
Tech,43.1,8.11,80.0,7590.0,7.93,0.392,0.773,2,1,0
Energy,71.1,7.69,6.0,4272.0,33.78,0.494,0.885,5,5,0
Mining,55.3,12.27,76.0,6182.0,-0.3,0.367,0.659,2,1,0
Energy,83.5,10.68,121.0,667.0,1.62,0.354,0.766,5,1,0
Industrial,54.1,8.12,24.0,34026.0,9.43,0.605,0.563,7,3,0
Energy,44.4,10.43,50.0,59104.0,-3.38,0.385,0.399,3,2,0
Pharma,32.3,7.95,28.0,5374.0,0.32,0.524,0.692,6,5,1
Industrial,28.0,12.2,29.0,32390.0,-0.07,0.366,0.685,3,1,0
Utilities,31.2,12.12,19.0,1269.0,-4.41,0.65,0.611,10,0,0
Pharma,59.0,11.06,72.0,902.0,23.43,0.298,0.564,5,3,0
Tech,62.6,10.72,138.0,3170.0,11.92,0.308,0.744,3,2,0
Industrial,31.3,13.52,141.0,5724.0,8.76,0.629,0.452,7,2,0
Utilities,68.4,10.0,10.0,1651.0,17.13,0.333,0.484,3,1,0
Consumer,47.8,7.64,104.0,6679.0,1.03,0.64,0.449,5,3,0
Energy,57.2,10.9,67.0,4720.0,-6.61,0.534,0.613,4,1,0
Mining,79.2,14.17,15.0,667.0,-4.04,0.377,0.437,7,0,0
Finance,68.5,7.97,3.0,6491.0,5.03,0.128,0.497,4,1,0
Energy,51.0,9.28,16.0,10887.0,-10.89,0.397,0.494,4,2,1
Utilities,41.6,10.83,122.0,3855.0,-2.5,0.415,0.561,3,1,0
Energy,22.7,9.89,50.0,16797.0,-2.74,0.575,0.377,6,0,1
Tech,44.2,8.04,64.0,480.0,36.87,0.638,0.613,10,2,0
Consumer,51.8,12.24,15.0,6014.0,-36.61,0.297,0.787,3,2,0
Finance,40.2,14.64,64.0,515.0,2.31,0.52,0.62,5,3,1
Industrial,53.0,10.39,1.0,561.0,30.89,0.515,0.831,4,2,0
Industrial,56.2,8.19,24.0,1157.0,6.83,0.561,0.8,5,0,0
Industrial,51.6,6.9,49.0,726.0,16.3,0.475,0.717,2,0,0
Utilities,45.2,10.52,8.0,1310.0,6.5,0.109,0.611,3,0,0
Pharma,57.5,12.21,87.0,2162.0,-5.01,0.377,0.603,4,1,0
Pharma,61.6,10.95,13.0,10464.0,-28.63,0.227,0.715,6,2,0
Mining,38.6,10.0,53.0,1841.0,8.08,0.37,0.541,7,2,1
Finance,76.2,8.82,26.0,276.0,-6.63,0.547,0.318,4,2,0
Industrial,53.5,7.82,45.0,16483.0,-7.01,0.446,0.674,7,0,0
Pharma,55.3,11.67,6.0,849.0,-2.48,0.572,0.43,4,1,0
Utilities,65.6,11.83,1.0,2730.0,31.17,0.451,0.456,5,1,0
Mining,58.5,6.91,120.0,5824.0,41.07,0.205,0.6,6,1,0
Consumer,69.3,13.18,16.0,4022.0,8.26,0.022,0.586,9,2,0
Mining,59.3,11.15,86.0,15387.0,-1.97,0.422,0.388,3,1,0
Pharma,45.8,12.8,367.0,6115.0,-12.66,0.368,0.625,9,1,1
Tech,60.4,7.32,12.0,819.0,12.03,0.253,0.745,6,2,0
Utilities,37.8,7.27,15.0,78264.0,31.74,0.145,0.431,2,1,1
Tech,56.6,9.7,54.0,3990.0,1.29,0.29,0.791,9,0,0
Industrial,54.5,11.01,168.0,2390.0,-30.68,0.371,0.366,4,2,0
Tech,51.9,13.59,124.0,12656.0,15.05,0.5,0.918,5,2,0
Industrial,53.1,11.41,35.0,4334.0,19.78,0.428,0.538,5,4,0
Industrial,26.8,9.51,79.0,5425.0,-18.79,0.641,0.622,4,4,1
Pharma,46.8,7.95,7.0,125276.0,7.65,0.245,0.316,3,2,0
Tech,56.4,12.46,190.0,1973.0,11.77,0.532,0.591,5,1,0
Industrial,57.4,8.07,167.0,1851.0,3.9,0.407,0.634,4,3,0
Finance,39.6,13.26,9.0,3551.0,-6.86,0.504,0.587,3,0,0
Consumer,74.0,9.43,18.0,14873.0,20.24,0.335,0.516,5,2,0
Mining,42.0,13.18,5.0,311.0,-1.05,0.561,0.458,6,0,0
Mining,69.5,11.36,16.0,156.0,-17.28,0.444,0.77,9,2,1
Pharma,61.4,9.73,85.0,1236.0,-25.74,0.298,0.605,3,2,1
Tech,45.3,8.96,24.0,257.0,23.91,0.398,0.831,5,3,0
Tech,81.6,9.32,5.0,1576.0,14.25,0.364,0.521,7,2,0
Industrial,37.1,10.86,21.0,6334.0,6.32,0.473,0.535,5,2,0
Utilities,68.8,10.15,199.0,784.0,-1.6,0.223,0.722,2,1,0
Energy,70.0,8.81,50.0,351.0,-2.93,0.396,0.357,5,0,0
Industrial,44.9,9.67,27.0,3308.0,-11.14,0.459,0.418,7,0,0
Consumer,75.9,10.16,9.0,10871.0,-1.47,0.405,0.765,8,1,0
Finance,51.2,5.74,214.0,235.0,-26.8,0.602,0.424,2,4,1
Mining,59.3,10.92,86.0,10202.0,-6.04,0.516,0.327,3,0,0
Industrial,58.9,8.04,17.0,10157.0,0.34,0.399,0.88,6,0,1
Energy,53.0,7.69,4.0,12471.0,14.15,0.433,0.391,3,0,0
Energy,67.2,6.63,3.0,18541.0,4.4,0.444,0.628,6,1,0
Industrial,66.9,6.41,6.0,81066.0,16.92,0.46,0.61,10,1,0
Pharma,28.8,7.29,43.0,1747.0,25.24,0.126,0.2,2,1,0
Mining,74.6,8.58,132.0,3513.0,20.87,0.355,0.56,6,1,0
Pharma,30.1,13.91,34.0,1596.0,12.06,0.177,0.667,5,0,0
Finance,70.5,8.95,93.0,2990.0,5.18,0.592,0.653,3,1,0
Energy,71.9,10.36,30.0,29712.0,-9.71,0.391,0.736,4,2,1
Energy,38.6,10.8,62.0,396.0,16.1,0.371,0.542,5,2,1
Consumer,48.8,10.26,66.0,819.0,30.2,0.535,0.707,5,0,0
Finance,38.4,9.85,10.0,23524.0,10.13,0.463,0.497,9,2,0
Energy,51.8,7.61,22.0,13767.0,33.76,0.231,0.388,6,1,0
Finance,50.4,12.9,51.0,1729.0,-17.88,0.389,0.405,4,1,0
Mining,66.7,13.61,4.0,10739.0,-12.31,0.35,0.381,3,2,0
Tech,74.7,6.63,22.0,4973.0,17.83,0.138,0.751,4,0,0
Energy,75.9,7.95,38.0,28294.0,8.96,0.296,0.373,2,1,0
Consumer,46.6,9.44,279.0,3333.0,24.71,0.372,0.641,5,1,0
Mining,51.9,8.07,32.0,13883.0,4.77,0.383,0.56,4,2,0
Industrial,29.7,11.01,85.0,156846.0,-8.02,0.178,0.585,2,0,1
Finance,42.9,8.54,28.0,7311.0,1.8,0.573,0.805,5,0,0
Industrial,69.5,14.33,80.0,3210.0,-17.99,0.385,0.534,11,0,0
Pharma,79.2,12.38,45.0,8810.0,-11.93,0.406,0.692,4,1,1
Mining,36.5,10.43,109.0,1723.0,19.59,0.46,0.606,6,3,0
Industrial,46.1,12.05,26.0,107146.0,18.09,0.282,0.577,2,2,1
Utilities,54.6,12.21,46.0,3905.0,10.45,0.468,0.945,4,2,0
Utilities,59.2,8.87,50.0,1980.0,-20.82,0.345,0.384,9,1,0
Energy,42.9,8.37,27.0,851.0,-0.38,0.266,0.793,2,0,0
Finance,61.4,10.16,8.0,15457.0,-13.37,0.486,0.698,5,0,0
Tech,47.9,11.72,5.0,10947.0,22.65,0.624,0.528,4,0,0
Mining,54.8,10.28,1.0,1414.0,-3.76,0.509,0.844,5,2,0
Energy,63.2,6.85,103.0,7078.0,-11.29,0.538,0.323,3,1,0
Consumer,55.1,8.39,13.0,310.0,5.45,0.322,0.522,4,3,1
Pharma,48.5,9.85,12.0,3934.0,-4.6,0.16,0.419,5,1,0
Finance,53.4,9.85,67.0,5879.0,27.26,0.624,0.662,7,1,0
Mining,53.7,13.95,19.0,38600.0,-6.02,0.708,0.433,6,1,0
Utilities,49.4,7.23,35.0,938.0,-15.99,0.631,0.665,5,3,0
Mining,51.1,11.01,9.0,438.0,-27.29,0.35,0.572,7,2,1
Tech,79.0,12.98,161.0,778.0,4.54,0.227,0.528,5,4,1
Utilities,63.4,14.54,95.0,401.0,-3.43,0.24,0.658,9,1,1
Tech,50.6,9.19,100.0,22137.0,-16.43,0.147,0.56,5,2,0
Consumer,65.5,10.98,26.0,30423.0,22.84,0.384,0.437,5,3,0
Pharma,50.0,11.14,72.0,4819.0,15.01,0.641,1.0,8,3,1
Consumer,72.6,10.39,8.0,18619.0,4.58,0.379,0.527,4,0,0
Energy,60.5,9.8,0.0,3644.0,25.46,0.445,0.267,2,2,0
Energy,53.4,10.87,1.0,2585.0,14.94,0.606,0.474,5,1,0
Consumer,61.7,4.94,44.0,1809.0,-7.34,0.339,0.41,3,2,0
Pharma,31.4,11.36,30.0,1871.0,-10.59,0.705,0.724,2,2,1
Consumer,38.1,10.25,36.0,292.0,17.27,0.699,0.648,5,0,0
Pharma,37.1,9.56,0.0,4431.0,10.95,0.38,0.66,8,3,1
Pharma,57.1,14.09,27.0,2806.0,7.55,0.313,0.544,3,6,1
Industrial,81.0,8.65,63.0,9118.0,-7.7,0.505,0.558,4,1,0
Utilities,88.5,9.19,29.0,3430.0,14.12,0.348,0.544,11,2,0
Finance,64.6,13.98,66.0,2335.0,-6.33,0.227,0.588,4,0,0
Pharma,62.5,8.34,13.0,807.0,3.47,0.592,0.725,7,1,0
Tech,28.0,8.9,84.0,3322.0,26.7,0.582,0.65,1,3,0
Pharma,46.9,9.71,44.0,9021.0,-4.91,0.423,0.675,3,1,0
Pharma,43.2,11.68,12.0,536.0,-18.59,0.211,0.675,2,3,0
Pharma,45.7,10.42,14.0,3399.0,-10.79,0.216,0.733,6,2,0
Industrial,52.5,7.41,49.0,4228.0,19.91,0.416,0.643,3,2,0
Utilities,47.9,8.94,89.0,1015.0,8.82,0.325,0.654,5,2,0
Industrial,25.3,8.79,27.0,1234.0,3.07,0.349,0.778,8,1,0
Energy,66.2,9.85,15.0,4213.0,-2.64,0.553,0.5,8,1,0
Industrial,38.9,10.85,101.0,545.0,12.28,0.51,0.472,2,0,0
Tech,58.6,10.84,55.0,5039.0,-7.74,0.607,0.422,6,1,0
Tech,86.1,6.45,30.0,778.0,9.58,0.251,0.627,7,0,0
Industrial,41.2,12.13,33.0,14681.0,-5.97,0.349,0.322,3,1,0
Utilities,17.0,10.51,11.0,99384.0,-8.46,0.514,0.669,4,1,0
Consumer,50.7,12.77,49.0,820.0,-4.56,0.467,0.584,8,3,1
Finance,71.5,10.89,22.0,6643.0,-0.63,0.63,0.77,6,2,0
Utilities,84.4,12.2,272.0,1002.0,4.27,0.463,0.499,5,1,1
Industrial,36.6,10.93,33.0,14206.0,8.53,0.677,0.57,2,2,0
Pharma,62.5,12.69,33.0,447.0,-50.33,0.481,0.768,6,1,0
Mining,48.0,11.04,42.0,6130.0,-7.11,0.559,0.807,5,2,0
Finance,53.4,9.8,124.0,805.0,-0.87,0.351,0.498,8,3,1
Finance,94.7,14.54,81.0,2185.0,27.58,0.402,0.627,3,0,0
Tech,32.5,11.78,30.0,635.0,-11.2,0.537,0.644,5,2,0
Finance,58.8,11.15,63.0,10235.0,7.44,0.642,0.656,4,1,0
Industrial,62.0,7.45,44.0,849.0,27.43,0.509,0.561,7,1,0
Pharma,71.3,7.42,34.0,6822.0,-14.69,0.388,0.792,9,0,0
Pharma,56.5,10.59,11.0,1779.0,10.91,0.607,0.317,6,2,0
Energy,59.6,10.29,31.0,2511.0,-7.03,0.071,0.537,13,1,0
Pharma,49.1,8.77,14.0,3721.0,-2.57,0.187,0.667,3,2,0
Utilities,59.0,10.28,123.0,951.0,-7.05,0.502,0.669,7,3,1
Pharma,49.9,13.18,20.0,4087.0,-5.98,0.402,0.803,5,2,0
Tech,64.3,11.39,152.0,29599.0,45.83,0.491,0.78,6,1,0
Pharma,49.5,7.72,38.0,928.0,17.67,0.41,0.557,11,2,0
Energy,60.7,9.78,50.0,17287.0,21.53,0.486,0.795,7,1,1
Mining,54.6,8.39,39.0,28202.0,12.38,0.278,0.493,4,0,0
Industrial,71.9,9.22,7.0,876.0,-19.09,0.486,0.74,8,1,0
Tech,54.2,9.17,24.0,336.0,10.92,0.549,0.872,6,1,0
Utilities,28.4,9.04,5.0,4689.0,21.09,0.583,0.782,4,0,0
Mining,73.9,7.49,49.0,1311.0,-7.8,0.702,0.616,4,3,0
Tech,41.4,9.74,30.0,49163.0,19.48,0.437,0.55,7,2,0
Consumer,45.2,8.88,75.0,3141.0,15.57,0.441,0.371,8,2,0
Finance,46.1,4.14,12.0,895.0,32.78,0.172,0.647,3,1,0
Consumer,75.6,14.11,9.0,533.0,-1.27,0.32,0.433,8,0,0
Pharma,23.0,12.18,26.0,15289.0,-11.46,0.371,0.481,6,2,0
Mining,95.0,9.25,131.0,1266.0,-0.42,0.558,0.421,8,2,1
Pharma,70.8,10.04,62.0,3184.0,26.53,0.308,0.531,3,2,0
Finance,58.3,7.66,27.0,12503.0,-22.43,0.519,0.596,3,0,0
Tech,54.2,13.39,36.0,1442.0,-26.03,0.4,0.641,7,0,0
Finance,59.3,13.79,4.0,2783.0,6.34,0.373,0.51,6,1,0
Energy,62.8,10.31,209.0,2908.0,-1.64,0.437,0.76,6,1,1
Finance,64.7,12.05,55.0,8308.0,5.12,0.341,0.569,4,2,0
Energy,63.3,10.35,17.0,7231.0,19.18,0.336,0.482,3,2,0
Finance,56.3,7.33,44.0,2143.0,-3.29,0.144,0.634,7,2,0
Industrial,52.0,9.18,6.0,3280.0,-23.1,0.363,0.895,7,1,0
Energy,52.7,10.26,169.0,1707.0,35.67,0.328,0.65,7,0,0
Mining,52.1,9.09,10.0,325.0,-9.96,0.323,0.546,5,0,1
Pharma,72.0,9.56,52.0,4387.0,-10.89,0.463,0.371,4,4,0
Utilities,63.9,9.82,14.0,50934.0,21.56,0.499,0.567,4,0,0
Pharma,10.9,9.84,63.0,792.0,-0.77,0.435,0.635,7,2,0
Consumer,64.8,10.1,75.0,935.0,4.05,0.549,0.542,5,0,1
Pharma,57.9,7.88,56.0,807.0,12.24,0.486,0.35,4,1,1
Tech,54.7,8.57,48.0,8839.0,21.25,0.356,0.472,3,0,1
Industrial,49.2,7.43,111.0,5841.0,-0.0,0.331,0.818,3,1,0
Finance,71.9,11.96,4.0,2350.0,27.8,0.447,0.815,3,4,0
Consumer,69.2,5.79,20.0,752.0,-27.04,0.486,0.467,6,0,1
Tech,43.4,12.31,14.0,3424.0,16.4,0.61,0.701,5,1,0
Tech,61.1,12.77,221.0,285.0,-7.59,0.579,0.423,5,2,0
Energy,40.4,9.4,25.0,3696.0,25.58,0.319,0.811,4,1,1
Pharma,34.3,4.79,66.0,11018.0,7.13,0.385,0.637,8,2,1
Mining,45.6,9.28,58.0,456.0,-5.09,0.501,0.742,7,3,1
Utilities,67.9,9.87,12.0,299.0,14.94,0.56,0.343,4,1,0
Mining,69.3,7.98,14.0,31862.0,18.4,0.541,0.702,3,1,0
Consumer,62.7,8.97,17.0,1191.0,14.63,0.39,0.599,4,1,0
Industrial,65.9,13.06,26.0,16382.0,-10.45,0.212,0.728,7,0,0
Mining,62.7,11.33,13.0,2366.0,-2.26,0.25,0.737,9,3,0
Finance,45.4,8.15,1.0,2338.0,4.94,0.441,0.61,8,1,1
Mining,61.5,6.8,106.0,5754.0,4.38,0.451,0.51,3,3,0
Consumer,67.0,9.35,168.0,792.0,16.25,0.235,0.717,5,1,0
Utilities,66.3,9.57,21.0,3636.0,-25.22,0.407,0.591,6,1,0
Mining,72.8,10.99,21.0,1682.0,10.01,0.495,0.469,7,0,0
Finance,65.6,8.93,0.0,411.0,0.65,0.227,0.462,6,1,0
Energy,60.3,11.02,57.0,4945.0,-7.58,0.566,0.378,5,4,0
Industrial,71.1,13.87,87.0,2008.0,-6.14,0.343,0.523,8,2,0
Consumer,54.6,11.63,8.0,2355.0,1.78,0.589,0.765,7,3,1
Energy,41.8,9.9,9.0,485.0,-49.02,0.32,0.627,4,1,0
Energy,52.6,9.63,78.0,32438.0,-5.52,0.246,0.521,6,0,0
Energy,43.8,9.29,48.0,11104.0,-8.14,0.331,0.721,9,2,1
Tech,44.9,12.36,2.0,12660.0,12.99,0.386,0.475,6,1,0
Industrial,52.8,8.75,49.0,1885.0,-7.08,0.342,0.614,5,2,0
Utilities,43.1,10.09,18.0,223.0,1.77,0.368,0.573,4,1,0
Pharma,50.4,10.1,23.0,55791.0,28.13,0.45,0.717,3,2,0
Industrial,26.6,9.0,73.0,2720.0,19.92,0.374,0.363,0,2,1
Tech,58.2,7.26,83.0,970.0,18.53,0.39,0.472,6,0,0
Pharma,55.0,10.65,26.0,5570.0,-2.5,0.144,0.354,3,0,0
Industrial,42.7,9.88,147.0,17166.0,13.15,0.459,0.561,4,2,0
Energy,64.9,11.0,26.0,2880.0,1.49,0.387,0.782,4,2,0
Consumer,69.1,8.93,74.0,20290.0,2.06,0.642,0.524,8,2,1
Pharma,30.9,12.44,33.0,15131.0,11.15,0.259,0.523,3,3,0
Finance,43.6,8.25,114.0,593.0,-3.95,0.129,0.731,4,2,1
Finance,43.5,13.42,119.0,1085.0,27.4,0.493,0.76,2,1,0
Mining,40.9,6.5,5.0,12535.0,2.6,0.452,0.587,5,2,0
Pharma,67.4,10.87,138.0,51.0,14.28,0.249,0.703,7,2,0
Consumer,52.1,10.95,87.0,2382.0,26.83,0.171,0.438,9,1,1
Utilities,51.0,8.41,78.0,349.0,20.47,0.631,0.807,8,3,0
Tech,24.9,10.85,11.0,1459.0,-16.13,0.612,0.922,10,0,0
Energy,64.5,12.56,82.0,1904.0,11.67,0.027,0.678,6,3,0
Mining,36.4,5.57,95.0,1742.0,17.76,0.331,0.287,14,1,1
Finance,55.9,11.01,17.0,1302.0,18.38,0.65,0.516,3,1,0
Tech,59.2,5.01,152.0,575.0,-11.7,0.329,0.692,6,1,0
Tech,75.4,8.07,3.0,92769.0,-4.86,0.326,0.537,8,1,0
Energy,35.4,13.26,8.0,49079.0,19.92,0.358,0.791,4,0,0
Utilities,10.0,8.84,39.0,522.0,-6.43,0.232,0.688,6,1,0
Utilities,57.8,7.65,43.0,31990.0,0.5,0.144,0.494,8,1,0
Pharma,82.0,9.6,52.0,1637.0,28.64,0.558,0.605,9,4,0
Finance,73.6,14.14,1.0,3618.0,4.28,0.124,0.466,6,0,0
Utilities,58.1,6.34,161.0,2711.0,-5.9,0.437,0.573,9,2,1
Consumer,47.6,7.9,2.0,1108.0,-8.16,0.533,0.517,1,0,0
Utilities,67.1,12.99,8.0,13040.0,9.99,0.182,0.776,6,3,0
Tech,40.4,13.72,1.0,3601.0,-15.0,0.261,0.917,6,1,0
Energy,62.1,9.79,42.0,1459.0,1.29,0.582,0.385,7,3,0
Consumer,62.6,7.52,135.0,421.0,10.0,0.48,0.312,4,0,0
Pharma,70.9,14.19,55.0,780.0,24.49,0.307,0.563,13,2,0
Finance,95.0,13.19,86.0,254.0,15.01,0.58,0.372,3,2,0
Pharma,60.9,11.36,1.0,3036.0,-5.71,0.581,0.607,5,2,0
Tech,47.4,8.38,39.0,495.0,22.68,0.44,0.712,4,4,0
Consumer,54.6,9.9,31.0,2002.0,0.51,0.265,0.824,4,2,0
Consumer,28.5,9.68,35.0,23275.0,-13.54,0.338,0.63,8,0,0
Consumer,44.6,10.66,4.0,18015.0,2.42,0.443,0.571,3,2,0
Tech,48.9,12.9,58.0,2840.0,26.57,0.372,0.303,2,1,1
Tech,47.1,11.76,35.0,2616.0,7.48,0.541,0.604,4,1,0
Pharma,57.3,7.85,72.0,50002.0,5.19,0.171,0.611,5,3,1
Mining,42.7,12.75,33.0,6510.0,29.56,0.176,0.696,5,3,0
Pharma,71.8,10.63,8.0,1823.0,-16.47,0.427,0.494,6,1,0
Finance,55.0,11.37,52.0,351.0,-14.28,0.326,0.535,7,2,0
Energy,54.9,12.93,9.0,5382.0,-19.24,0.306,0.378,6,1,0
Consumer,50.1,7.78,103.0,10342.0,10.59,0.135,0.256,4,3,0
Mining,57.3,9.93,47.0,1156.0,7.5,0.403,0.434,10,1,1
Energy,67.4,8.94,9.0,4614.0,28.14,0.392,0.364,7,1,1
Mining,42.0,6.86,164.0,1728.0,8.65,0.498,0.651,5,2,1
Utilities,45.1,10.69,37.0,2262.0,-1.06,0.41,0.522,2,2,0
Utilities,50.4,15.02,4.0,71.0,5.03,0.38,0.519,5,1,1
Industrial,34.8,6.32,49.0,2137.0,6.77,0.577,0.452,4,2,0
Utilities,42.7,9.94,15.0,12760.0,-20.08,0.203,0.2,3,0,0
Pharma,47.9,11.28,81.0,1156.0,45.65,0.48,0.826,2,1,0
Utilities,68.1,10.25,85.0,3225.0,12.8,0.149,0.45,2,3,0
Tech,58.9,9.77,193.0,959.0,8.15,0.274,0.538,6,3,1
Consumer,57.9,7.4,35.0,5119.0,14.23,0.218,0.382,12,1,0
Pharma,67.8,10.47,30.0,2154.0,15.64,0.517,0.746,7,1,0
Energy,52.9,8.49,70.0,729.0,2.89,0.39,0.622,1,1,0
Industrial,60.9,5.62,7.0,22001.0,-4.47,0.398,0.476,8,2,0
Industrial,53.5,12.39,40.0,12009.0,13.99,0.234,0.541,4,2,0
Industrial,59.0,11.92,40.0,1203.0,10.79,0.355,0.852,3,3,0
Energy,46.3,10.1,5.0,6290.0,-7.15,0.285,0.589,10,1,0
Energy,18.4,10.46,27.0,6675.0,26.29,0.458,0.573,2,1,1
Energy,53.0,12.15,96.0,7812.0,9.4,0.251,0.459,7,2,0
Energy,76.3,10.45,97.0,235.0,15.95,0.599,0.316,3,0,0
Industrial,68.9,11.81,5.0,13493.0,25.88,0.149,0.576,5,1,1
Industrial,69.5,9.41,5.0,1268.0,5.33,0.279,0.649,5,5,0
Mining,73.5,12.62,15.0,1743.0,9.75,0.652,0.765,9,1,0
Pharma,56.3,10.64,104.0,155877.0,17.15,0.335,0.263,2,4,0
Consumer,58.0,10.39,7.0,4688.0,-5.87,0.203,0.431,7,1,1
Utilities,45.7,7.46,64.0,1670.0,5.81,0.433,0.513,5,2,0
Utilities,50.3,10.57,5.0,109.0,6.88,0.329,0.599,6,2,1
Tech,64.2,8.34,49.0,23972.0,-9.34,0.275,0.578,4,2,0
Industrial,73.1,8.72,22.0,396.0,39.76,0.236,0.582,5,3,1
